{"layer": "cluster", "uid": "2c88e4e5-6954-4f12-a2fe-96775ea54d43", "url": "http://localhost:4000/education/static/simple.html#cluster/2.6382987170296643/74.04/12.85", "ip": ["172.17.0.1"], "messages": [{"count": 1, "begTstamp": 1587711968630, "endTstamp": 1587711968630, "begLat": "74.0", "endLat": "74.0", "endLng": "12.8", "endZoom": 2, "begLng": "12.8", "begZoom": 2, "event": "zoomend"}, {"count": 2, "begTstamp": 1587711968631, "endTstamp": 1587711968860, "begLat": "74.0", "endLat": "74.0", "endLng": "12.8", "endZoom": 2, "begLng": "12.8", "begZoom": 2, "event": "moveend"}, {"count": 1, "begTstamp": 1587711968631, "endTstamp": 1587711968631, "begLat": "74.0", "endLat": "74.0", "endLng": "12.8", "endZoom": 2, "begLng": "12.8", "begZoom": 2, "event": "load"}], "zoom": 2, "agent": "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.163 Safari/537.36", "uri": "http://localhost:4000/education/log", "lat": "74.0", "lng": "12.8"}
{"layer": "cluster", "uid": "2c88e4e5-6954-4f12-a2fe-96775ea54d43", "url": "http://localhost:4000/education/static/simple.html#cluster/4.620174049010686/-37.369/3.088", "ip": ["172.17.0.1"], "messages": [{"count": 9, "begTstamp": 1587711984197, "endTstamp": 1587711985182, "begLat": "-16.54", "endLat": "-37.369", "endLng": "3.088", "endZoom": 4.620174049010686, "begLng": "32.03", "begZoom": 3.705268561221192, "event": "zoomend"}, {"count": 9, "begTstamp": 1587711984197, "endTstamp": 1587711985182, "begLat": "-16.54", "endLat": "-37.369", "endLng": "3.088", "endZoom": 4.620174049010686, "begLng": "32.03", "begZoom": 3.705268561221192, "event": "moveend"}], "zoom": 4.620174049010686, "agent": "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.163 Safari/537.36", "uri": "http://localhost:4000/education/log", "lat": "-37.369", "lng": "3.088"}
{"layer": "cluster", "uid": "2c88e4e5-6954-4f12-a2fe-96775ea54d43", "url": "http://localhost:4000/education/static/simple.html#cluster/4.620174049010686/13.835/7.553", "ip": ["172.17.0.1"], "messages": [{"count": 1, "begTstamp": 1587711989847, "endTstamp": 1587711989847, "begLat": "13.835", "endLat": "13.835", "endLng": "7.553", "endZoom": 4.620174049010686, "begLng": "7.553", "begZoom": 4.620174049010686, "event": "dragend"}, {"count": 1, "begTstamp": 1587711989847, "endTstamp": 1587711989847, "begLat": "13.835", "endLat": "13.835", "endLng": "7.553", "endZoom": 4.620174049010686, "begLng": "7.553", "begZoom": 4.620174049010686, "event": "moveend"}], "zoom": 4.620174049010686, "agent": "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.163 Safari/537.36", "uri": "http://localhost:4000/education/log", "lat": "13.835", "lng": "7.553"}
{"layer": "cluster", "uid": "2c88e4e5-6954-4f12-a2fe-96775ea54d43", "url": "http://localhost:4000/education/static/simple.html#cluster/4.620174049010686/20.847/7.635", "ip": ["172.17.0.1"], "messages": [{"count": 1, "begTstamp": 1587711990611, "endTstamp": 1587711990611, "begLat": "20.847", "endLat": "20.847", "endLng": "7.635", "endZoom": 4.620174049010686, "begLng": "7.635", "begZoom": 4.620174049010686, "event": "dragend"}, {"count": 1, "begTstamp": 1587711990612, "endTstamp": 1587711990612, "begLat": "20.847", "endLat": "20.847", "endLng": "7.635", "endZoom": 4.620174049010686, "begLng": "7.635", "begZoom": 4.620174049010686, "event": "moveend"}], "zoom": 4.620174049010686, "agent": "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.163 Safari/537.36", "uri": "http://localhost:4000/education/log", "lat": "20.847", "lng": "7.635"}
{"layer": "cluster", "uid": "2c88e4e5-6954-4f12-a2fe-96775ea54d43", "url": "http://localhost:4000/education/static/simple.html#cluster/4.620174049010686/20.847/7.635", "ip": ["172.17.0.1"], "messages": [{"count": 1, "begTstamp": 1587711992434, "endTstamp": 1587711992434, "begLat": "20.847", "endLat": "20.847", "endLng": "7.635", "endZoom": 4.620174049010686, "begLng": "7.635", "begZoom": 4.620174049010686, "event": "click"}], "zoom": 4.620174049010686, "agent": "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.163 Safari/537.36", "uri": "http://localhost:4000/education/log", "lat": "20.847", "lng": "7.635"}
{"layer": "cluster", "uid": "2c88e4e5-6954-4f12-a2fe-96775ea54d43", "url": "http://localhost:4000/education/static/simple.html#cluster/4/-8.84/15.21", "ip": ["172.17.0.1"], "messages": [{"count": 1, "begTstamp": 1587712015101, "endTstamp": 1587712015101, "begLat": "-8.49", "endLat": "-8.49", "endLng": "15.04", "endZoom": 4, "begLng": "15.04", "begZoom": 4, "event": "dragend"}, {"count": 1, "begTstamp": 1587712015243, "endTstamp": 1587712015243, "begLat": "-8.84", "endLat": "-8.84", "endLng": "15.21", "endZoom": 4, "begLng": "15.21", "begZoom": 4, "event": "moveend"}], "zoom": 4, "agent": "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.163 Safari/537.36", "uri": "http://localhost:4000/education/log", "lat": "-8.84", "lng": "15.21"}
{"layer": "cluster", "uid": "2c88e4e5-6954-4f12-a2fe-96775ea54d43", "url": "http://localhost:4000/education/static/simple.html#cluster/4/-8.84/15.21", "ip": ["172.17.0.1"], "messages": [{"count": 1, "begTstamp": 1587712032046, "endTstamp": 1587712032046, "begLat": "-8.84", "endLat": "-8.84", "endLng": "15.21", "endZoom": 4, "begLng": "15.21", "begZoom": 4, "event": "zoomend"}, {"count": 2, "begTstamp": 1587712032046, "endTstamp": 1587712032209, "begLat": "-8.84", "endLat": "-8.84", "endLng": "15.21", "endZoom": 4, "begLng": "15.21", "begZoom": 4, "event": "moveend"}, {"count": 1, "begTstamp": 1587712032046, "endTstamp": 1587712032046, "begLat": "-8.84", "endLat": "-8.84", "endLng": "15.21", "endZoom": 4, "begLng": "15.21", "begZoom": 4, "event": "load"}], "zoom": 4, "agent": "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.163 Safari/537.36", "uri": "http://localhost:4000/education/log", "lat": "-8.84", "lng": "15.21"}
{"layer": "cluster", "uid": "2c88e4e5-6954-4f12-a2fe-96775ea54d43", "url": "http://localhost:4000/education/static/simple.html#cluster/4/-8.84/15.21", "ip": ["172.17.0.1"], "messages": [{"count": 1, "begTstamp": 1587712034289, "endTstamp": 1587712034289, "begLat": "-8.84", "endLat": "-8.84", "endLng": "15.21", "endZoom": 4, "begLng": "15.21", "begZoom": 4, "event": "moveend"}], "zoom": 4, "agent": "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.163 Safari/537.36", "uri": "http://localhost:4000/education/log", "lat": "-8.84", "lng": "15.21"}
{"layer": "cluster", "uid": "2c88e4e5-6954-4f12-a2fe-96775ea54d43", "url": "http://localhost:4000/education/static/simple.html#cluster/4/0.09/15.72", "ip": ["172.17.0.1"], "messages": [{"count": 1, "begTstamp": 1587712040103, "endTstamp": 1587712040103, "begLat": "0.09", "endLat": "0.09", "endLng": "15.72", "endZoom": 4, "begLng": "15.72", "begZoom": 4, "event": "dragend"}, {"count": 1, "begTstamp": 1587712040103, "endTstamp": 1587712040103, "begLat": "0.09", "endLat": "0.09", "endLng": "15.72", "endZoom": 4, "begLng": "15.72", "begZoom": 4, "event": "moveend"}], "zoom": 4, "agent": "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.163 Safari/537.36", "uri": "http://localhost:4000/education/log", "lat": "0.09", "lng": "15.72"}
{"layer": "cluster", "uid": "2c88e4e5-6954-4f12-a2fe-96775ea54d43", "url": "http://localhost:4000/education/static/simple.html#cluster/4/0.09/15.72", "ip": ["172.17.0.1"], "messages": [{"count": 1, "begTstamp": 1587712048111, "endTstamp": 1587712048111, "begLat": "0.09", "endLat": "0.09", "endLng": "15.72", "endZoom": 4, "begLng": "15.72", "begZoom": 4, "event": "zoomend"}, {"count": 2, "begTstamp": 1587712048111, "endTstamp": 1587712048281, "begLat": "0.09", "endLat": "0.09", "endLng": "15.72", "endZoom": 4, "begLng": "15.72", "begZoom": 4, "event": "moveend"}, {"count": 1, "begTstamp": 1587712048112, "endTstamp": 1587712048112, "begLat": "0.09", "endLat": "0.09", "endLng": "15.72", "endZoom": 4, "begLng": "15.72", "begZoom": 4, "event": "load"}], "zoom": 4, "agent": "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.163 Safari/537.36", "uri": "http://localhost:4000/education/log", "lat": "0.09", "lng": "15.72"}
{"layer": "cluster", "uid": "2c88e4e5-6954-4f12-a2fe-96775ea54d43", "url": "http://localhost:4000/education/static/simple.html#cluster/4/0.09/15.72", "ip": ["172.17.0.1"], "messages": [{"count": 1, "begTstamp": 1587712060270, "endTstamp": 1587712060270, "begLat": "0.09", "endLat": "0.09", "endLng": "15.72", "endZoom": 4, "begLng": "15.72", "begZoom": 4, "event": "zoomend"}, {"count": 2, "begTstamp": 1587712060270, "endTstamp": 1587712060494, "begLat": "0.09", "endLat": "0.09", "endLng": "15.72", "endZoom": 4, "begLng": "15.72", "begZoom": 4, "event": "moveend"}, {"count": 1, "begTstamp": 1587712060270, "endTstamp": 1587712060270, "begLat": "0.09", "endLat": "0.09", "endLng": "15.72", "endZoom": 4, "begLng": "15.72", "begZoom": 4, "event": "load"}], "zoom": 4, "agent": "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.163 Safari/537.36", "uri": "http://localhost:4000/education/log", "lat": "0.09", "lng": "15.72"}
{"layer": "cluster", "uid": "2c88e4e5-6954-4f12-a2fe-96775ea54d43", "url": "http://localhost:4000/education/static/simple.html#cluster/4/0.09/15.72", "ip": ["172.17.0.1"], "messages": [{"count": 1, "begTstamp": 1587712062216, "endTstamp": 1587712062216, "begLat": "0.09", "endLat": "0.09", "endLng": "15.72", "endZoom": 4, "begLng": "15.72", "begZoom": 4, "event": "moveend"}], "zoom": 4, "agent": "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.163 Safari/537.36", "uri": "http://localhost:4000/education/log", "lat": "0.09", "lng": "15.72"}
{"layer": "cluster", "uid": "2c88e4e5-6954-4f12-a2fe-96775ea54d43", "url": "http://localhost:4000/education/static/simple.html#cluster/4.146214878502132/-0.185/15.176", "ip": ["172.17.0.1"], "messages": [{"count": 18, "begTstamp": 1587712076957, "endTstamp": 1587712078261, "begLat": "-0.593", "endLat": "-0.185", "endLng": "15.176", "endZoom": 4.146214878502132, "begLng": "12.556", "begZoom": 5.065661243209934, "event": "zoomend"}, {"count": 18, "begTstamp": 1587712076957, "endTstamp": 1587712078261, "begLat": "-0.593", "endLat": "-0.185", "endLng": "15.176", "endZoom": 4.146214878502132, "begLng": "12.556", "begZoom": 5.065661243209934, "event": "moveend"}], "zoom": 4.146214878502132, "agent": "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.163 Safari/537.36", "uri": "http://localhost:4000/education/log", "lat": "-0.185", "lng": "15.176"}
{"layer": "cluster", "uid": "2c88e4e5-6954-4f12-a2fe-96775ea54d43", "url": "http://localhost:4000/education/static/simple.html#cluster/4/-0.18/15.18", "ip": ["172.17.0.1"], "messages": [{"count": 1, "begTstamp": 1587712097806, "endTstamp": 1587712097806, "begLat": "-0.18", "endLat": "-0.18", "endLng": "15.18", "endZoom": 4, "begLng": "15.18", "begZoom": 4, "event": "moveend"}], "zoom": 4, "agent": "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.163 Safari/537.36", "uri": "http://localhost:4000/education/log", "lat": "-0.18", "lng": "15.18"}
{"layer": "cluster", "uid": "2c88e4e5-6954-4f12-a2fe-96775ea54d43", "url": "http://localhost:4000/education/static/simple.html#cluster/3.3438628624844275/-3.20/25.64", "ip": ["172.17.0.1"], "messages": [{"count": 18, "begTstamp": 1587712119381, "endTstamp": 1587712120567, "begLat": "-0.98", "endLat": "-3.20", "endLng": "25.64", "endZoom": 3.3438628624844275, "begLng": "18.04", "begZoom": 3.7915243635405367, "event": "zoomend"}, {"count": 18, "begTstamp": 1587712119382, "endTstamp": 1587712120567, "begLat": "-0.98", "endLat": "-3.20", "endLng": "25.64", "endZoom": 3.3438628624844275, "begLng": "18.04", "begZoom": 3.7915243635405367, "event": "moveend"}], "zoom": 3.3438628624844275, "agent": "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.163 Safari/537.36", "uri": "http://localhost:4000/education/log", "lat": "-3.20", "lng": "25.64"}
{"layer": "cluster", "uid": "2c88e4e5-6954-4f12-a2fe-96775ea54d43", "url": "http://localhost:4000/education/static/simple.html#cluster/4.341296260672313/-4.927/12.974", "ip": ["172.17.0.1"], "messages": [{"count": 27, "begTstamp": 1587712148089, "endTstamp": 1587712148894, "begLat": "-4.411", "endLat": "-4.927", "endLng": "12.974", "endZoom": 4.341296260672313, "begLng": "14.938", "begZoom": 4.1072370675712255, "event": "zoomend"}, {"count": 27, "begTstamp": 1587712148089, "endTstamp": 1587712148894, "begLat": "-4.411", "endLat": "-4.927", "endLng": "12.974", "endZoom": 4.341296260672313, "begLng": "14.938", "begZoom": 4.1072370675712255, "event": "moveend"}], "zoom": 4.341296260672313, "agent": "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.163 Safari/537.36", "uri": "http://localhost:4000/education/log", "lat": "-4.927", "lng": "12.974"}
{"layer": "cluster", "uid": "2c88e4e5-6954-4f12-a2fe-96775ea54d43", "url": "http://localhost:4000/education/static/simple.html#cluster/4.3891378329302935/-7.947/0.207", "ip": ["172.17.0.1"], "messages": [{"count": 27, "begTstamp": 1587712174035, "endTstamp": 1587712174913, "begLat": "-6.406", "endLat": "-7.947", "endLng": "0.207", "endZoom": 4.3891378329302935, "begLng": "11.227", "begZoom": 4.000721302436224, "event": "zoomend"}, {"count": 27, "begTstamp": 1587712174035, "endTstamp": 1587712174913, "begLat": "-6.406", "endLat": "-7.947", "endLng": "0.207", "endZoom": 4.3891378329302935, "begLng": "11.227", "begZoom": 4.000721302436224, "event": "moveend"}], "zoom": 4.3891378329302935, "agent": "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.163 Safari/537.36", "uri": "http://localhost:4000/education/log", "lat": "-7.947", "lng": "0.207"}
{"layer": "cluster", "uid": "2c88e4e5-6954-4f12-a2fe-96775ea54d43", "url": "http://localhost:4000/education/static/simple.html#cluster/4.707837248842919/-8.644/1.946", "ip": ["172.17.0.1"], "messages": [{"count": 20, "begTstamp": 1587712175852, "endTstamp": 1587712176737, "begLat": "-7.959", "endLat": "-8.644", "endLng": "1.946", "endZoom": 4.707837248842919, "begLng": "0.205", "begZoom": 4.3905803476343035, "event": "zoomend"}, {"count": 20, "begTstamp": 1587712175852, "endTstamp": 1587712176737, "begLat": "-7.959", "endLat": "-8.644", "endLng": "1.946", "endZoom": 4.707837248842919, "begLng": "0.205", "begZoom": 4.3905803476343035, "event": "moveend"}], "zoom": 4.707837248842919, "agent": "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.163 Safari/537.36", "uri": "http://localhost:4000/education/log", "lat": "-8.644", "lng": "1.946"}
{"layer": "cluster", "uid": "2c88e4e5-6954-4f12-a2fe-96775ea54d43", "url": "http://localhost:4000/education/static/simple.html#cluster/5.512663783928896/34.097/5.478", "ip": ["172.17.0.1"], "messages": [{"count": 13, "begTstamp": 1587712185696, "endTstamp": 1587712186636, "begLat": "38.984", "endLat": "34.097", "endLng": "5.478", "endZoom": 5.512663783928896, "begLng": "2.411", "begZoom": 5.041592490161309, "event": "zoomend"}, {"count": 13, "begTstamp": 1587712185696, "endTstamp": 1587712186636, "begLat": "38.984", "endLat": "34.097", "endLng": "5.478", "endZoom": 5.512663783928896, "begLng": "2.411", "begZoom": 5.041592490161309, "event": "moveend"}], "zoom": 5.512663783928896, "agent": "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.163 Safari/537.36", "uri": "http://localhost:4000/education/log", "lat": "34.097", "lng": "5.478"}
{"layer": "cluster", "uid": "2c88e4e5-6954-4f12-a2fe-96775ea54d43", "url": "http://localhost:4000/education/static/simple.html#cluster/4/-8.48/13.97", "ip": ["172.17.0.1"], "messages": [{"count": 1, "begTstamp": 1587712238093, "endTstamp": 1587712238093, "begLat": "-8.48", "endLat": "-8.48", "endLng": "13.97", "endZoom": 4, "begLng": "13.97", "begZoom": 4, "event": "dragend"}, {"count": 1, "begTstamp": 1587712238093, "endTstamp": 1587712238093, "begLat": "-8.48", "endLat": "-8.48", "endLng": "13.97", "endZoom": 4, "begLng": "13.97", "begZoom": 4, "event": "moveend"}], "zoom": 4, "agent": "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.163 Safari/537.36", "uri": "http://localhost:4000/education/log", "lat": "-8.48", "lng": "13.97"}
{"layer": "cluster", "uid": "2c88e4e5-6954-4f12-a2fe-96775ea54d43", "url": "http://localhost:4000/education/static/simple.html#cluster/4/-1.45/8.46", "ip": ["172.17.0.1"], "messages": [{"count": 1, "begTstamp": 1587712239641, "endTstamp": 1587712239641, "begLat": "-1.45", "endLat": "-1.45", "endLng": "8.46", "endZoom": 4, "begLng": "8.46", "begZoom": 4, "event": "dragend"}, {"count": 1, "begTstamp": 1587712239641, "endTstamp": 1587712239641, "begLat": "-1.45", "endLat": "-1.45", "endLng": "8.46", "endZoom": 4, "begLng": "8.46", "begZoom": 4, "event": "moveend"}], "zoom": 4, "agent": "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.163 Safari/537.36", "uri": "http://localhost:4000/education/log", "lat": "-1.45", "lng": "8.46"}
{"layer": "cluster", "uid": "2c88e4e5-6954-4f12-a2fe-96775ea54d43", "url": "http://localhost:4000/education/static/simple.html#cluster/5.053679557815577/7.518/32.707", "ip": ["172.17.0.1"], "messages": [{"count": 9, "begTstamp": 1587712260880, "endTstamp": 1587712261308, "begLat": "-14.853", "endLat": "7.518", "endLng": "32.707", "endZoom": 5.053679557815577, "begLng": "31.689", "begZoom": 4.000721302436224, "event": "zoomend"}, {"count": 9, "begTstamp": 1587712260880, "endTstamp": 1587712261308, "begLat": "-14.853", "endLat": "7.518", "endLng": "32.707", "endZoom": 5.053679557815577, "begLng": "31.689", "begZoom": 4.000721302436224, "event": "moveend"}], "zoom": 5.053679557815577, "agent": "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.163 Safari/537.36", "uri": "http://localhost:4000/education/log", "lat": "7.518", "lng": "32.707"}
{"layer": "cluster", "uid": "2c88e4e5-6954-4f12-a2fe-96775ea54d43", "url": "http://localhost:4000/education/static/simple.html#cluster/5.396999058348956/11.910/42.046", "ip": ["172.17.0.1"], "messages": [{"count": 1, "begTstamp": 1587712261979, "endTstamp": 1587712261979, "begLat": "11.909", "endLat": "11.909", "endLng": "32.915", "endZoom": 5.396999058348956, "begLng": "32.915", "begZoom": 5.396999058348956, "event": "zoomend"}, {"count": 2, "begTstamp": 1587712261979, "endTstamp": 1587712262162, "begLat": "11.909", "endLat": "11.910", "endLng": "42.046", "endZoom": 5.396999058348956, "begLng": "32.915", "begZoom": 5.396999058348956, "event": "moveend"}, {"count": 1, "begTstamp": 1587712262162, "endTstamp": 1587712262162, "begLat": "11.910", "endLat": "11.910", "endLng": "42.046", "endZoom": 5.396999058348956, "begLng": "42.046", "begZoom": 5.396999058348956, "event": "dragend"}], "zoom": 5.396999058348956, "agent": "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.163 Safari/537.36", "uri": "http://localhost:4000/education/log", "lat": "11.910", "lng": "42.046"}
{"layer": "cluster", "uid": "2c88e4e5-6954-4f12-a2fe-96775ea54d43", "url": "http://localhost:4000/education/static/simple.html#cluster/6.376126354672333/-5.950/34.281", "ip": ["172.17.0.1"], "messages": [{"count": 7, "begTstamp": 1587712276422, "endTstamp": 1587712277135, "begLat": "-5.541", "endLat": "-5.950", "endLng": "34.281", "endZoom": 6.376126354672333, "begLng": "35.104", "begZoom": 6.488425557107384, "event": "moveend"}, {"count": 6, "begTstamp": 1587712276886, "endTstamp": 1587712277134, "begLat": "-5.544", "endLat": "-5.950", "endLng": "34.281", "endZoom": 6.376126354672333, "begLng": "35.099", "begZoom": 6.48770425467116, "event": "zoomend"}], "zoom": 6.376126354672333, "agent": "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.163 Safari/537.36", "uri": "http://localhost:4000/education/log", "lat": "-5.950", "lng": "34.281"}
{"layer": "cluster", "uid": "2c88e4e5-6954-4f12-a2fe-96775ea54d43", "url": "http://localhost:4000/education/static/simple.html#cluster/4.008593229783174/8.043/35.639", "ip": ["172.17.0.1"], "messages": [{"count": 1, "begTstamp": 1587712278239, "endTstamp": 1587712278239, "begLat": "-5.949", "endLat": "-5.949", "endLng": "33.192", "endZoom": 6.376126354672333, "begLng": "33.192", "begZoom": 6.376126354672333, "event": "dragend"}, {"count": 11, "begTstamp": 1587712278239, "endTstamp": 1587712280647, "begLat": "-5.949", "endLat": "8.043", "endLng": "35.639", "endZoom": 4.008593229783174, "begLng": "33.192", "begZoom": 6.376126354672333, "event": "moveend"}, {"count": 10, "begTstamp": 1587712278626, "endTstamp": 1587712280647, "begLat": "-5.943", "endLat": "8.043", "endLng": "35.639", "endZoom": 4.008593229783174, "begLng": "33.193", "begZoom": 6.37396271786897, "event": "zoomend"}], "zoom": 4.008593229783174, "agent": "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.163 Safari/537.36", "uri": "http://localhost:4000/education/log", "lat": "8.043", "lng": "35.639"}
