{"layer": "cluster", "uid": "2c88e4e5-6954-4f12-a2fe-96775ea54d43", "url": "http://localhost:4000/food/static/simple.html#cluster/4/4.51/6.00", "ip": ["172.17.0.1"], "messages": [{"count": 1, "begTstamp": 1587708370783, "endTstamp": 1587708370783, "begLat": "4.51", "endLat": "4.51", "endLng": "6.00", "endZoom": 4, "begLng": "6.00", "begZoom": 4, "event": "moveend"}], "zoom": 4, "agent": "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.163 Safari/537.36", "uri": "http://localhost:4000/food/log", "lat": "4.51", "lng": "6.00"}
{"layer": "cluster", "uid": "2c88e4e5-6954-4f12-a2fe-96775ea54d43", "url": "http://localhost:4000/food/static/simple.html#cluster/3.7641825065878023/-15.97/74.29", "ip": ["172.17.0.1"], "messages": [{"count": 10, "begTstamp": 1587708392885, "endTstamp": 1587708393864, "begLat": "-1.282", "endLat": "-15.97", "endLng": "74.29", "endZoom": 3.7641825065878023, "begLng": "-4.252", "begZoom": 5.050455182107674, "event": "zoomend"}, {"count": 10, "begTstamp": 1587708392885, "endTstamp": 1587708393864, "begLat": "-1.282", "endLat": "-15.97", "endLng": "74.29", "endZoom": 3.7641825065878023, "begLng": "-4.252", "begZoom": 5.050455182107674, "event": "moveend"}], "zoom": 3.7641825065878023, "agent": "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.163 Safari/537.36", "uri": "http://localhost:4000/food/log", "lat": "-15.97", "lng": "74.29"}
{"layer": "cluster", "uid": "2c88e4e5-6954-4f12-a2fe-96775ea54d43", "url": "http://localhost:4000/food/static/simple.html#cluster/3.5061736217165285/3.79/-11.32", "ip": ["172.17.0.1"], "messages": [{"count": 1, "begTstamp": 1587708396366, "endTstamp": 1587708396366, "begLat": "3.79", "endLat": "3.79", "endLng": "-11.32", "endZoom": 3.5061736217165285, "begLng": "-11.32", "begZoom": 3.5061736217165285, "event": "dragend"}, {"count": 1, "begTstamp": 1587708396366, "endTstamp": 1587708396366, "begLat": "3.79", "endLat": "3.79", "endLng": "-11.32", "endZoom": 3.5061736217165285, "begLng": "-11.32", "begZoom": 3.5061736217165285, "event": "moveend"}], "zoom": 3.5061736217165285, "agent": "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.163 Safari/537.36", "uri": "http://localhost:4000/food/log", "lat": "3.79", "lng": "-11.32"}
{"layer": "cluster", "uid": "2c88e4e5-6954-4f12-a2fe-96775ea54d43", "url": "http://localhost:4000/food/static/simple.html#cluster/3/3.79/-11.32", "ip": ["172.17.0.1"], "messages": [{"count": 1, "begTstamp": 1587708407344, "endTstamp": 1587708407344, "begLat": "3.79", "endLat": "3.79", "endLng": "-11.32", "endZoom": 3, "begLng": "-11.32", "begZoom": 3, "event": "moveend"}], "zoom": 3, "agent": "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.163 Safari/537.36", "uri": "http://localhost:4000/food/log", "lat": "3.79", "lng": "-11.32"}
{"layer": "cluster", "uid": "2c88e4e5-6954-4f12-a2fe-96775ea54d43", "url": "http://localhost:4000/food/static/simple.html#cluster/4.3021946538039035/-13.580/5.773", "ip": ["172.17.0.1"], "messages": [{"count": 1, "begTstamp": 1587708430308, "endTstamp": 1587708430308, "begLat": "-13.580", "endLat": "-13.580", "endLng": "5.773", "endZoom": 4.3021946538039035, "begLng": "5.773", "begZoom": 4.3021946538039035, "event": "dragend"}, {"count": 1, "begTstamp": 1587708430308, "endTstamp": 1587708430308, "begLat": "-13.580", "endLat": "-13.580", "endLng": "5.773", "endZoom": 4.3021946538039035, "begLng": "5.773", "begZoom": 4.3021946538039035, "event": "moveend"}], "zoom": 4.3021946538039035, "agent": "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.163 Safari/537.36", "uri": "http://localhost:4000/food/log", "lat": "-13.580", "lng": "5.773"}
{"layer": "cluster", "uid": "2c88e4e5-6954-4f12-a2fe-96775ea54d43", "url": "http://localhost:4000/food/static/simple.html#cluster/4.3021946538039035/17.840/10.049", "ip": ["172.17.0.1"], "messages": [{"count": 1, "begTstamp": 1587708431391, "endTstamp": 1587708431391, "begLat": "17.840", "endLat": "17.840", "endLng": "10.049", "endZoom": 4.3021946538039035, "begLng": "10.049", "begZoom": 4.3021946538039035, "event": "dragend"}, {"count": 1, "begTstamp": 1587708431391, "endTstamp": 1587708431391, "begLat": "17.840", "endLat": "17.840", "endLng": "10.049", "endZoom": 4.3021946538039035, "begLng": "10.049", "begZoom": 4.3021946538039035, "event": "moveend"}], "zoom": 4.3021946538039035, "agent": "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.163 Safari/537.36", "uri": "http://localhost:4000/food/log", "lat": "17.840", "lng": "10.049"}
{"layer": "cluster", "uid": "2c88e4e5-6954-4f12-a2fe-96775ea54d43", "url": "http://localhost:4000/food/static/simple.html#cluster/4.3021946538039035/22.508/10.035", "ip": ["172.17.0.1"], "messages": [{"count": 1, "begTstamp": 1587708451827, "endTstamp": 1587708451827, "begLat": "22.51", "endLat": "22.51", "endLng": "10.04", "endZoom": 4, "begLng": "10.04", "begZoom": 4, "event": "zoomend"}, {"count": 2, "begTstamp": 1587708451827, "endTstamp": 1587708452090, "begLat": "22.51", "endLat": "22.51", "endLng": "10.04", "endZoom": 4, "begLng": "10.04", "begZoom": 4, "event": "moveend"}, {"count": 1, "begTstamp": 1587708451827, "endTstamp": 1587708451827, "begLat": "22.51", "endLat": "22.51", "endLng": "10.04", "endZoom": 4, "begLng": "10.04", "begZoom": 4, "event": "load"}], "zoom": 4, "agent": "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.163 Safari/537.36", "uri": "http://localhost:4000/food/log", "lat": "22.51", "lng": "10.04"}
{"layer": "cluster", "uid": "2c88e4e5-6954-4f12-a2fe-96775ea54d43", "url": "http://localhost:4000/food/static/simple.html#cluster/4.064403219878917/-16.872/8.574", "ip": ["172.17.0.1"], "messages": [{"count": 29, "begTstamp": 1587708459762, "endTstamp": 1587708461376, "begLat": "-46.11", "endLat": "-16.872", "endLng": "8.574", "endZoom": 4.064403219878917, "begLng": "51.07", "begZoom": 3.263119802175869, "event": "zoomend"}, {"count": 29, "begTstamp": 1587708459762, "endTstamp": 1587708461376, "begLat": "-46.11", "endLat": "-16.872", "endLng": "8.574", "endZoom": 4.064403219878917, "begLng": "51.07", "begZoom": 3.263119802175869, "event": "moveend"}], "zoom": 4.064403219878917, "agent": "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.163 Safari/537.36", "uri": "http://localhost:4000/food/log", "lat": "-16.872", "lng": "8.574"}
{"layer": "cluster", "uid": "2c88e4e5-6954-4f12-a2fe-96775ea54d43", "url": "http://localhost:4000/food/static/simple.html#cluster/4.064403219878917/0.210/8.616", "ip": ["172.17.0.1"], "messages": [{"count": 1, "begTstamp": 1587708462995, "endTstamp": 1587708462995, "begLat": "0.210", "endLat": "0.210", "endLng": "8.616", "endZoom": 4.064403219878917, "begLng": "8.616", "begZoom": 4.064403219878917, "event": "moveend"}], "zoom": 4.064403219878917, "agent": "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.163 Safari/537.36", "uri": "http://localhost:4000/food/log", "lat": "0.210", "lng": "8.616"}
{"layer": "cluster", "uid": "2c88e4e5-6954-4f12-a2fe-96775ea54d43", "url": "http://localhost:4000/food/static/simple.html#cluster/4/3.07/4.31", "ip": ["172.17.0.1"], "messages": [{"count": 1, "begTstamp": 1587708487186, "endTstamp": 1587708487186, "begLat": "3.02", "endLat": "3.02", "endLng": "4.43", "endZoom": 4, "begLng": "4.43", "begZoom": 4, "event": "dragend"}, {"count": 1, "begTstamp": 1587708487292, "endTstamp": 1587708487292, "begLat": "3.07", "endLat": "3.07", "endLng": "4.31", "endZoom": 4, "begLng": "4.31", "begZoom": 4, "event": "moveend"}], "zoom": 4, "agent": "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.163 Safari/537.36", "uri": "http://localhost:4000/food/log", "lat": "3.07", "lng": "4.31"}
{"layer": "cluster", "uid": "2c88e4e5-6954-4f12-a2fe-96775ea54d43", "url": "http://localhost:4000/food/static/simple.html#cluster/4.908606772568008/15.870/6.436", "ip": ["172.17.0.1"], "messages": [{"count": 40, "begTstamp": 1587708489204, "endTstamp": 1587708490953, "begLat": "3.089", "endLat": "15.870", "endLng": "6.436", "endZoom": 4.908606772568008, "begLng": "4.309", "begZoom": 4.000721302436224, "event": "zoomend"}, {"count": 40, "begTstamp": 1587708489204, "endTstamp": 1587708490953, "begLat": "3.089", "endLat": "15.870", "endLng": "6.436", "endZoom": 4.908606772568008, "begLng": "4.309", "begZoom": 4.000721302436224, "event": "moveend"}], "zoom": 4.908606772568008, "agent": "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.163 Safari/537.36", "uri": "http://localhost:4000/food/log", "lat": "15.870", "lng": "6.436"}
{"layer": "cluster", "uid": "2c88e4e5-6954-4f12-a2fe-96775ea54d43", "url": "http://localhost:4000/food/static/simple.html#cluster/4/15.87/6.44", "ip": ["172.17.0.1"], "messages": [{"count": 1, "begTstamp": 1587708500262, "endTstamp": 1587708500262, "begLat": "15.87", "endLat": "15.87", "endLng": "6.44", "endZoom": 4, "begLng": "6.44", "begZoom": 4, "event": "moveend"}], "zoom": 4, "agent": "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.163 Safari/537.36", "uri": "http://localhost:4000/food/log", "lat": "15.87", "lng": "6.44"}
{"layer": "cluster", "uid": "2c88e4e5-6954-4f12-a2fe-96775ea54d43", "url": "http://localhost:4000/food/static/simple.html#cluster/5.37454418765544/30.606/5.519", "ip": ["172.17.0.1"], "messages": [{"count": 1, "begTstamp": 1587708514986, "endTstamp": 1587708514986, "begLat": "30.572", "endLat": "30.572", "endLng": "5.508", "endZoom": 5.37454418765544, "begLng": "5.508", "begZoom": 5.37454418765544, "event": "dragend"}, {"count": 1, "begTstamp": 1587708515053, "endTstamp": 1587708515053, "begLat": "30.606", "endLat": "30.606", "endLng": "5.519", "endZoom": 5.37454418765544, "begLng": "5.519", "begZoom": 5.37454418765544, "event": "moveend"}], "zoom": 5.37454418765544, "agent": "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.163 Safari/537.36", "uri": "http://localhost:4000/food/log", "lat": "30.606", "lng": "5.519"}
{"layer": "cluster", "uid": "2c88e4e5-6954-4f12-a2fe-96775ea54d43", "url": "http://localhost:4000/food/static/simple.html#cluster/5.37454418765544/-10.510/10.977", "ip": ["172.17.0.1"], "messages": [{"count": 1, "begTstamp": 1587708519864, "endTstamp": 1587708519864, "begLat": "-10.970", "endLat": "-10.970", "endLng": "11.102", "endZoom": 5.37454418765544, "begLng": "11.102", "begZoom": 5.37454418765544, "event": "dragend"}, {"count": 1, "begTstamp": 1587708520093, "endTstamp": 1587708520093, "begLat": "-10.510", "endLat": "-10.510", "endLng": "10.977", "endZoom": 5.37454418765544, "begLng": "10.977", "begZoom": 5.37454418765544, "event": "moveend"}], "zoom": 5.37454418765544, "agent": "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.163 Safari/537.36", "uri": "http://localhost:4000/food/log", "lat": "-2.887", "lng": "9.971"}
{"layer": "cluster", "uid": "2c88e4e5-6954-4f12-a2fe-96775ea54d43", "url": "http://localhost:4000/food/static/simple.html#cluster/5.37454418765544/28.542/2.265", "ip": ["172.17.0.1"], "messages": [{"count": 2, "begTstamp": 1587708520714, "endTstamp": 1587708521582, "begLat": "8.363", "endLat": "28.525", "endLng": "2.299", "endZoom": 5.37454418765544, "begLng": "7.236", "begZoom": 5.37454418765544, "event": "dragend"}, {"count": 2, "begTstamp": 1587708521080, "endTstamp": 1587708521695, "begLat": "9.655", "endLat": "28.542", "endLng": "2.265", "endZoom": 5.37454418765544, "begLng": "6.909", "begZoom": 5.37454418765544, "event": "moveend"}], "zoom": 5.37454418765544, "agent": "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.163 Safari/537.36", "uri": "http://localhost:4000/food/log", "lat": "28.542", "lng": "-10.297"}
{"layer": "cluster", "uid": "2c88e4e5-6954-4f12-a2fe-96775ea54d43", "url": "http://localhost:4000/food/static/simple.html#cluster/5.37454418765544/28.498/-10.382", "ip": ["172.17.0.1"], "messages": [{"count": 1, "begTstamp": 1587708529643, "endTstamp": 1587708529643, "begLat": "28.498", "endLat": "28.498", "endLng": "-10.382", "endZoom": 5, "begLng": "-10.382", "begZoom": 5, "event": "zoomend"}, {"count": 2, "begTstamp": 1587708529643, "endTstamp": 1587708529851, "begLat": "28.498", "endLat": "28.498", "endLng": "-10.382", "endZoom": 5, "begLng": "-10.382", "begZoom": 5, "event": "moveend"}, {"count": 1, "begTstamp": 1587708529643, "endTstamp": 1587708529643, "begLat": "28.498", "endLat": "28.498", "endLng": "-10.382", "endZoom": 5, "begLng": "-10.382", "begZoom": 5, "event": "load"}], "zoom": 5, "agent": "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.163 Safari/537.36", "uri": "http://localhost:4000/food/log", "lat": "28.498", "lng": "-10.382"}
{"layer": "cluster", "uid": "2c88e4e5-6954-4f12-a2fe-96775ea54d43", "url": "http://localhost:4000/food/static/simple.html#cluster/5/-26.667/29.443", "ip": ["172.17.0.1"], "messages": [{"count": 1, "begTstamp": 1587708546392, "endTstamp": 1587708546392, "begLat": "-26.838", "endLat": "-26.838", "endLng": "29.405", "endZoom": 5, "begLng": "29.405", "begZoom": 5, "event": "dragend"}, {"count": 1, "begTstamp": 1587708546547, "endTstamp": 1587708546547, "begLat": "-26.667", "endLat": "-26.667", "endLng": "29.443", "endZoom": 5, "begLng": "29.443", "begZoom": 5, "event": "moveend"}], "zoom": 5, "agent": "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.163 Safari/537.36", "uri": "http://localhost:4000/food/log", "lat": "-26.667", "lng": "29.443"}
{"layer": "cluster", "uid": "2c88e4e5-6954-4f12-a2fe-96775ea54d43", "url": "http://localhost:4000/food/static/simple.html#cluster/5/-28.474/30.055", "ip": ["172.17.0.1"], "messages": [{"count": 1, "begTstamp": 1587708549115, "endTstamp": 1587708549115, "begLat": "-28.474", "endLat": "-28.474", "endLng": "30.055", "endZoom": 5, "begLng": "30.055", "begZoom": 5, "event": "dragend"}, {"count": 1, "begTstamp": 1587708549115, "endTstamp": 1587708549115, "begLat": "-28.474", "endLat": "-28.474", "endLng": "30.055", "endZoom": 5, "begLng": "30.055", "begZoom": 5, "event": "moveend"}], "zoom": 5, "agent": "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.163 Safari/537.36", "uri": "http://localhost:4000/food/log", "lat": "-28.474", "lng": "30.055"}
{"layer": "cluster", "uid": "2c88e4e5-6954-4f12-a2fe-96775ea54d43", "url": "http://localhost:4000/food/static/simple.html#cluster/4.999278697563776/-28.466/30.049", "ip": ["172.17.0.1"], "messages": [{"count": 1, "begTstamp": 1587708550334, "endTstamp": 1587708550334, "begLat": "-28.466", "endLat": "-28.466", "endLng": "30.049", "endZoom": 4.999278697563776, "begLng": "30.049", "begZoom": 4.999278697563776, "event": "zoomend"}, {"count": 1, "begTstamp": 1587708550334, "endTstamp": 1587708550334, "begLat": "-28.466", "endLat": "-28.466", "endLng": "30.049", "endZoom": 4.999278697563776, "begLng": "30.049", "begZoom": 4.999278697563776, "event": "moveend"}], "zoom": 4.999278697563776, "agent": "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.163 Safari/537.36", "uri": "http://localhost:4000/food/log", "lat": "-28.466", "lng": "30.049"}
{"layer": "cluster", "uid": "2c88e4e5-6954-4f12-a2fe-96775ea54d43", "url": "http://localhost:4000/food/static/simple.html#cluster/4.793878669433929/33.567/6.914", "ip": ["172.17.0.1"], "messages": [{"count": 2, "begTstamp": 1587708553849, "endTstamp": 1587708554700, "begLat": "34.055", "endLat": "33.567", "endLng": "6.914", "endZoom": 4.793878669433929, "begLng": "20.792", "begZoom": 4.793878669433929, "event": "dragend"}, {"count": 2, "begTstamp": 1587708554209, "endTstamp": 1587708554700, "begLat": "35.614", "endLat": "33.567", "endLng": "6.914", "endZoom": 4.793878669433929, "begLng": "20.446", "begZoom": 4.793878669433929, "event": "moveend"}], "zoom": 4.793878669433929, "agent": "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.163 Safari/537.36", "uri": "http://localhost:4000/food/log", "lat": "33.567", "lng": "6.914"}
{"layer": "cluster", "uid": "2c88e4e5-6954-4f12-a2fe-96775ea54d43", "url": "http://localhost:4000/food/static/simple.html#cluster/5.416417442406147/-36.304/40.126", "ip": ["172.17.0.1"], "messages": [{"count": 1, "begTstamp": 1587708571327, "endTstamp": 1587708571327, "begLat": "-36.304", "endLat": "-36.304", "endLng": "40.126", "endZoom": 5.416417442406147, "begLng": "40.126", "begZoom": 5.416417442406147, "event": "dragend"}, {"count": 1, "begTstamp": 1587708571327, "endTstamp": 1587708571327, "begLat": "-36.304", "endLat": "-36.304", "endLng": "40.126", "endZoom": 5.416417442406147, "begLng": "40.126", "begZoom": 5.416417442406147, "event": "moveend"}], "zoom": 5.416417442406147, "agent": "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.163 Safari/537.36", "uri": "http://localhost:4000/food/log", "lat": "-36.304", "lng": "40.126"}
{"layer": "cluster", "uid": "2c88e4e5-6954-4f12-a2fe-96775ea54d43", "url": "http://localhost:4000/food/static/simple.html#cluster/5.5367347375344345/-20.421/27.791", "ip": ["172.17.0.1"], "messages": [{"count": 11, "begTstamp": 1587708573027, "endTstamp": 1587708573379, "begLat": "-19.612", "endLat": "-20.421", "endLng": "27.791", "endZoom": 5.5367347375344345, "begLng": "25.580", "begZoom": 5.417138744842371, "event": "zoomend"}, {"count": 11, "begTstamp": 1587708573027, "endTstamp": 1587708573379, "begLat": "-19.612", "endLat": "-20.421", "endLng": "27.791", "endZoom": 5.5367347375344345, "begLng": "25.580", "begZoom": 5.417138744842371, "event": "moveend"}], "zoom": 5.5367347375344345, "agent": "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.163 Safari/537.36", "uri": "http://localhost:4000/food/log", "lat": "-25.061", "lng": "33.433"}
{"layer": "cluster", "uid": "2c88e4e5-6954-4f12-a2fe-96775ea54d43", "url": "http://localhost:4000/food/static/simple.html#cluster/5.396318120979832/-22.998/45.278", "ip": ["172.17.0.1"], "messages": [{"count": 1, "begTstamp": 1587708582441, "endTstamp": 1587708582441, "begLat": "-23.051", "endLat": "-23.051", "endLng": "45.288", "endZoom": 5.396318120979832, "begLng": "45.288", "begZoom": 5.396318120979832, "event": "dragend"}, {"count": 1, "begTstamp": 1587708582527, "endTstamp": 1587708582527, "begLat": "-22.998", "endLat": "-22.998", "endLng": "45.278", "endZoom": 5.396318120979832, "begLng": "45.278", "begZoom": 5.396318120979832, "event": "moveend"}], "zoom": 5.396318120979832, "agent": "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.163 Safari/537.36", "uri": "http://localhost:4000/food/log", "lat": "-22.998", "lng": "45.278"}
{"layer": "cluster", "uid": "2c88e4e5-6954-4f12-a2fe-96775ea54d43", "url": "http://localhost:4000/food/static/simple.html#cluster/5.026026394997848/-22.213/37.831", "ip": ["172.17.0.1"], "messages": [{"count": 5, "begTstamp": 1587708590642, "endTstamp": 1587708590820, "begLat": "-22.191", "endLat": "-22.213", "endLng": "37.831", "endZoom": 5.026026394997848, "begLng": "38.032", "begZoom": 5.0332383373388705, "event": "zoomend"}, {"count": 5, "begTstamp": 1587708590642, "endTstamp": 1587708590820, "begLat": "-22.191", "endLat": "-22.213", "endLng": "37.831", "endZoom": 5.026026394997848, "begLng": "38.032", "begZoom": 5.0332383373388705, "event": "moveend"}], "zoom": 5.026026394997848, "agent": "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.163 Safari/537.36", "uri": "http://localhost:4000/food/log", "lat": "-22.213", "lng": "37.831"}
{"layer": "cluster", "uid": "2c88e4e5-6954-4f12-a2fe-96775ea54d43", "url": "http://localhost:4000/food/static/simple.html#cluster/4.979185919142352/-22.138/36.775", "ip": ["172.17.0.1"], "messages": [{"count": 18, "begTstamp": 1587708592442, "endTstamp": 1587708593153, "begLat": "-22.228", "endLat": "-22.138", "endLng": "36.775", "endZoom": 4.979185919142352, "begLng": "39.190", "begZoom": 5.085134602700279, "event": "zoomend"}, {"count": 18, "begTstamp": 1587708592442, "endTstamp": 1587708593153, "begLat": "-22.228", "endLat": "-22.138", "endLng": "36.775", "endZoom": 4.979185919142352, "begLng": "39.190", "begZoom": 5.085134602700279, "event": "moveend"}], "zoom": 4.979185919142352, "agent": "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.163 Safari/537.36", "uri": "http://localhost:4000/food/log", "lat": "-22.138", "lng": "36.775"}
{"layer": "cluster", "uid": "2c88e4e5-6954-4f12-a2fe-96775ea54d43", "url": "http://localhost:4000/food/static/simple.html#cluster/6.112739206184147/-60.254/-4.457", "ip": ["172.17.0.1"], "messages": [{"count": 1, "begTstamp": 1587708606853, "endTstamp": 1587708606853, "begLat": "-58.375", "endLat": "-58.375", "endLng": "-1.596", "endZoom": 5.579639071410778, "begLng": "-1.596", "begZoom": 5.579639071410778, "event": "dragend"}, {"count": 7, "begTstamp": 1587708606854, "endTstamp": 1587708608363, "begLat": "-58.375", "endLat": "-60.254", "endLng": "-4.457", "endZoom": 6.112739206184147, "begLng": "-1.596", "begZoom": 5.579639071410778, "event": "moveend"}, {"count": 6, "begTstamp": 1587708607198, "endTstamp": 1587708608363, "begLat": "-58.378", "endLat": "-60.254", "endLng": "-4.457", "endZoom": 6.112739206184147, "begLng": "-1.600", "begZoom": 5.580360373847002, "event": "zoomend"}], "zoom": 6.112739206184147, "agent": "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.163 Safari/537.36", "uri": "http://localhost:4000/food/log", "lat": "-60.254", "lng": "-4.457"}
{"layer": "cluster", "uid": "2c88e4e5-6954-4f12-a2fe-96775ea54d43", "url": "http://localhost:4000/food/static/simple.html#cluster/8.655595508716603/-62.0997/-10.6272", "ip": ["172.17.0.1"], "messages": [{"count": 1, "begTstamp": 1587708612410, "endTstamp": 1587708612410, "begLat": "-62.213", "endLat": "-62.213", "endLng": "-8.906", "endZoom": 7.44628096626797, "begLng": "-8.906", "begZoom": 7.44628096626797, "event": "dragend"}, {"count": 11, "begTstamp": 1587708612411, "endTstamp": 1587708613867, "begLat": "-62.213", "endLat": "-62.0997", "endLng": "-10.6272", "endZoom": 8.655595508716603, "begLng": "-8.906", "begZoom": 7.44628096626797, "event": "moveend"}, {"count": 10, "begTstamp": 1587708612658, "endTstamp": 1587708613867, "begLat": "-62.213", "endLat": "-62.0997", "endLng": "-10.6272", "endZoom": 8.655595508716603, "begLng": "-8.908", "begZoom": 7.447002268704194, "event": "zoomend"}], "zoom": 8.655595508716603, "agent": "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.163 Safari/537.36", "uri": "http://localhost:4000/food/log", "lat": "-62.0997", "lng": "-10.6272"}
{"layer": "cluster", "uid": "2c88e4e5-6954-4f12-a2fe-96775ea54d43", "url": "http://localhost:4000/food/static/simple.html#cluster/4.394729736233821/-63.669/13.208", "ip": ["172.17.0.1"], "messages": [{"count": 1, "begTstamp": 1587708617358, "endTstamp": 1587708617358, "begLat": "-63.669", "endLat": "-63.669", "endLng": "13.208", "endZoom": 4.394729736233821, "begLng": "13.208", "begZoom": 4.394729736233821, "event": "zoomend"}, {"count": 1, "begTstamp": 1587708617358, "endTstamp": 1587708617358, "begLat": "-63.669", "endLat": "-63.669", "endLng": "13.208", "endZoom": 4.394729736233821, "begLng": "13.208", "begZoom": 4.394729736233821, "event": "moveend"}], "zoom": 4.394729736233821, "agent": "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.163 Safari/537.36", "uri": "http://localhost:4000/food/log", "lat": "-63.669", "lng": "13.208"}
