{"layer": "cluster", "uid": "2c88e4e5-6954-4f12-a2fe-96775ea54d43", "url": "http://localhost:4000/food/static/simple.html#cluster/4/4.51/6.00", "ip": ["172.17.0.1"], "messages": [{"count": 1, "begTstamp": 1587708370783, "endTstamp": 1587708370783, "begLat": "4.51", "endLat": "4.51", "endLng": "6.00", "endZoom": 4, "begLng": "6.00", "begZoom": 4, "event": "moveend"}], "zoom": 4, "agent": "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.163 Safari/537.36", "uri": "http://localhost:4000/food/log", "lat": "4.51", "lng": "6.00"}
{"layer": "cluster", "uid": "2c88e4e5-6954-4f12-a2fe-96775ea54d43", "url": "http://localhost:4000/food/static/simple.html#cluster/3.160354875496718/13.54/35.29", "ip": ["172.17.0.1"], "messages": [{"count": 1, "begTstamp": 1587708621705, "endTstamp": 1587708621705, "begLat": "-36.127", "endLat": "-36.127", "endLng": "23.738", "endZoom": 4.394729736233821, "begLng": "23.738", "begZoom": 4.394729736233821, "event": "dragend"}, {"count": 4, "begTstamp": 1587708621985, "endTstamp": 1587708622761, "begLat": "-35.054", "endLat": "13.54", "endLng": "35.29", "endZoom": 3.160354875496718, "begLng": "24.903", "begZoom": 4.394729736233821, "event": "moveend"}, {"count": 3, "begTstamp": 1587708622011, "endTstamp": 1587708622760, "begLat": "-34.316", "endLat": "13.54", "endLng": "35.29", "endZoom": 3.160354875496718, "begLng": "25.083", "begZoom": 4.36092599324207, "event": "zoomend"}], "zoom": 3.160354875496718, "agent": "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.163 Safari/537.36", "uri": "http://localhost:4000/food/log", "lat": "13.54", "lng": "35.29"}
{"layer": "cluster", "uid": "2c88e4e5-6954-4f12-a2fe-96775ea54d43", "url": "http://localhost:4000/food/static/simple.html#cluster/4.110988689046307/19.607/16.051", "ip": ["172.17.0.1"], "messages": [{"count": 1, "begTstamp": 1587708642610, "endTstamp": 1587708642610, "begLat": "19.520", "endLat": "19.520", "endLng": "16.046", "endZoom": 4.110988689046307, "begLng": "16.046", "begZoom": 4.110988689046307, "event": "dragend"}, {"count": 1, "begTstamp": 1587708642700, "endTstamp": 1587708642700, "begLat": "19.607", "endLat": "19.607", "endLng": "16.051", "endZoom": 4.110988689046307, "begLng": "16.051", "begZoom": 4.110988689046307, "event": "moveend"}], "zoom": 4.110988689046307, "agent": "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.163 Safari/537.36", "uri": "http://localhost:4000/food/log", "lat": "19.607", "lng": "16.051"}
{"layer": "cluster", "uid": "2c88e4e5-6954-4f12-a2fe-96775ea54d43", "url": "http://localhost:4000/food/static/simple.html#cluster/4/-7.78/16.42", "ip": ["172.17.0.1"], "messages": [{"count": 1, "begTstamp": 1587708697927, "endTstamp": 1587708697927, "begLat": "-7.78", "endLat": "-7.78", "endLng": "16.42", "endZoom": 4, "begLng": "16.42", "begZoom": 4, "event": "moveend"}], "zoom": 4, "agent": "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.163 Safari/537.36", "uri": "http://localhost:4000/food/log", "lat": "-7.78", "lng": "16.42"}
{"layer": "cluster", "uid": "2c88e4e5-6954-4f12-a2fe-96775ea54d43", "url": "http://localhost:4000/food/static/simple.html#cluster/5.973678087573162/-64.806/-12.731", "ip": ["172.17.0.1"], "messages": [{"count": 1, "begTstamp": 1587708767000, "endTstamp": 1587708767000, "begLat": "-64.806", "endLat": "-64.806", "endLng": "-12.731", "endZoom": 5, "begLng": "-12.731", "begZoom": 5, "event": "zoomend"}, {"count": 2, "begTstamp": 1587708767000, "endTstamp": 1587708767184, "begLat": "-64.806", "endLat": "-64.806", "endLng": "-12.731", "endZoom": 5, "begLng": "-12.731", "begZoom": 5, "event": "moveend"}, {"count": 1, "begTstamp": 1587708767000, "endTstamp": 1587708767000, "begLat": "-64.806", "endLat": "-64.806", "endLng": "-12.731", "endZoom": 5, "begLng": "-12.731", "begZoom": 5, "event": "load"}], "zoom": 5, "agent": "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.163 Safari/537.36", "uri": "http://localhost:4000/food/log", "lat": "-64.806", "lng": "-12.731"}
{"layer": "cluster", "uid": "2c88e4e5-6954-4f12-a2fe-96775ea54d43", "url": "http://localhost:4000/food/static/simple.html#cluster/3.3200866454702025/14.26/5.16", "ip": ["172.17.0.1"], "messages": [{"count": 2, "begTstamp": 1587708775210, "endTstamp": 1587708775771, "begLat": "67.73", "endLat": "14.26", "endLng": "5.16", "endZoom": 3.3200866454702025, "begLng": "-19.76", "begZoom": 3.3200866454702025, "event": "moveend"}, {"count": 1, "begTstamp": 1587708775678, "endTstamp": 1587708775678, "begLat": "14.57", "endLat": "14.57", "endLng": "4.97", "endZoom": 3.3200866454702025, "begLng": "4.97", "begZoom": 3.3200866454702025, "event": "dragend"}], "zoom": 3.3200866454702025, "agent": "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.163 Safari/537.36", "uri": "http://localhost:4000/food/log", "lat": "14.26", "lng": "5.16"}
{"layer": "cluster", "uid": "2c88e4e5-6954-4f12-a2fe-96775ea54d43", "url": "http://localhost:4000/food/static/simple.html#cluster/4.2274617142206425/-14.347/-1.838", "ip": ["172.17.0.1"], "messages": [{"count": 1, "begTstamp": 1587708776511, "endTstamp": 1587708776511, "begLat": "-2.27", "endLat": "-2.27", "endLng": "13.43", "endZoom": 3.3200866454702025, "begLng": "13.43", "begZoom": 3.3200866454702025, "event": "dragend"}, {"count": 36, "begTstamp": 1587708776605, "endTstamp": 1587708779845, "begLat": "-2.34", "endLat": "-14.347", "endLng": "-1.838", "endZoom": 4.2274617142206425, "begLng": "13.61", "begZoom": 3.3200866454702025, "event": "moveend"}, {"count": 35, "begTstamp": 1587708776804, "endTstamp": 1587708779845, "begLat": "-2.36", "endLat": "-14.347", "endLng": "-1.838", "endZoom": 4.2274617142206425, "begLng": "13.60", "begZoom": 3.3208079479064265, "event": "zoomend"}], "zoom": 4.2274617142206425, "agent": "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.163 Safari/537.36", "uri": "http://localhost:4000/food/log", "lat": "-14.347", "lng": "-1.838"}
{"layer": "cluster", "uid": "2c88e4e5-6954-4f12-a2fe-96775ea54d43", "url": "http://localhost:4000/food/static/simple.html#cluster/4.2274617142206425/-16.989/1.240", "ip": ["172.17.0.1"], "messages": [{"count": 1, "begTstamp": 1587708895288, "endTstamp": 1587708895288, "begLat": "-16.989", "endLat": "-16.989", "endLng": "1.240", "endZoom": 4.2274617142206425, "begLng": "1.240", "begZoom": 4.2274617142206425, "event": "click"}], "zoom": 4.2274617142206425, "agent": "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.163 Safari/537.36", "uri": "http://localhost:4000/food/log", "lat": "-16.989", "lng": "1.240"}
{"layer": "cluster", "uid": "2c88e4e5-6954-4f12-a2fe-96775ea54d43", "url": "http://localhost:4000/food/static/simple.html#cluster/5.019811343772391/-1.840/-26.194", "ip": ["172.17.0.1"], "messages": [{"count": 1, "begTstamp": 1587708930444, "endTstamp": 1587708930444, "begLat": "-3.539", "endLat": "-3.539", "endLng": "-20.868", "endZoom": 4.750311445272225, "begLng": "-20.868", "begZoom": 4.750311445272225, "event": "dragend"}, {"count": 4, "begTstamp": 1587708930703, "endTstamp": 1587708931192, "begLat": "-2.870", "endLat": "-1.840", "endLng": "-26.194", "endZoom": 5.019811343772391, "begLng": "-21.634", "begZoom": 4.750311445272225, "event": "moveend"}, {"count": 3, "begTstamp": 1587708930772, "endTstamp": 1587708931192, "begLat": "-2.867", "endLat": "-1.840", "endLng": "-26.194", "endZoom": 5.019811343772391, "begLng": "-21.647", "begZoom": 4.751032747708449, "event": "zoomend"}], "zoom": 5.019811343772391, "agent": "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.163 Safari/537.36", "uri": "http://localhost:4000/food/log", "lat": "-1.840", "lng": "-26.194"}
{"layer": "cluster", "uid": "2c88e4e5-6954-4f12-a2fe-96775ea54d43", "url": "http://localhost:4000/food/static/simple.html#cluster/5.544078410813996/30.210/-18.003", "ip": ["172.17.0.1"], "messages": [{"count": 1, "begTstamp": 1587708940825, "endTstamp": 1587708940825, "begLat": "30.210", "endLat": "30.210", "endLng": "-18.003", "endZoom": 5.544078410813996, "begLng": "-18.003", "begZoom": 5.544078410813996, "event": "moveend"}], "zoom": 5.544078410813996, "agent": "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.163 Safari/537.36", "uri": "http://localhost:4000/food/log", "lat": "30.210", "lng": "-18.003"}
{"layer": "cluster", "uid": "2c88e4e5-6954-4f12-a2fe-96775ea54d43", "url": "http://localhost:4000/food/static/simple.html#cluster/5.544078410813996/-50.411/34.740", "ip": ["172.17.0.1"], "messages": [{"count": 1, "begTstamp": 1587708964554, "endTstamp": 1587708964554, "begLat": "-49.459", "endLat": "-49.459", "endLng": "35.078", "endZoom": 5.544078410813996, "begLng": "35.078", "begZoom": 5.544078410813996, "event": "dragend"}, {"count": 1, "begTstamp": 1587708964970, "endTstamp": 1587708964970, "begLat": "-50.411", "endLat": "-50.411", "endLng": "34.740", "endZoom": 5.544078410813996, "begLng": "34.740", "begZoom": 5.544078410813996, "event": "moveend"}], "zoom": 5.544078410813996, "agent": "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.163 Safari/537.36", "uri": "http://localhost:4000/food/log", "lat": "-50.411", "lng": "34.740"}
{"layer": "cluster", "uid": "2c88e4e5-6954-4f12-a2fe-96775ea54d43", "url": "http://localhost:4000/food/static/simple.html#cluster/5/-49.715/25.789", "ip": ["172.17.0.1"], "messages": [{"count": 1, "begTstamp": 1587708973922, "endTstamp": 1587708973922, "begLat": "-49.715", "endLat": "-49.715", "endLng": "25.789", "endZoom": 5, "begLng": "25.789", "begZoom": 5, "event": "moveend"}], "zoom": 5, "agent": "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.163 Safari/537.36", "uri": "http://localhost:4000/food/log", "lat": "-49.715", "lng": "25.789"}
{"layer": "cluster", "uid": "2c88e4e5-6954-4f12-a2fe-96775ea54d43", "url": "http://localhost:4000/food/static/simple.html#cluster/4.2777190370591756/-25.691/5.515", "ip": ["172.17.0.1"], "messages": [{"count": 1, "begTstamp": 1587708977120, "endTstamp": 1587708977120, "begLat": "-25.691", "endLat": "-25.691", "endLng": "5.515", "endZoom": 4.2777190370591756, "begLng": "5.515", "begZoom": 4.2777190370591756, "event": "dragend"}, {"count": 1, "begTstamp": 1587708977120, "endTstamp": 1587708977120, "begLat": "-25.691", "endLat": "-25.691", "endLng": "5.515", "endZoom": 4.2777190370591756, "begLng": "5.515", "begZoom": 4.2777190370591756, "event": "moveend"}], "zoom": 4.2777190370591756, "agent": "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.163 Safari/537.36", "uri": "http://localhost:4000/food/log", "lat": "-25.691", "lng": "5.515"}
{"layer": "cluster", "uid": "2c88e4e5-6954-4f12-a2fe-96775ea54d43", "url": "http://localhost:4000/food/static/simple.html#cluster/4.2777190370591756/-12.886/5.529", "ip": ["172.17.0.1"], "messages": [{"count": 1, "begTstamp": 1587708978109, "endTstamp": 1587708978109, "begLat": "-12.946", "endLat": "-12.946", "endLng": "5.515", "endZoom": 4.2777190370591756, "begLng": "5.515", "begZoom": 4.2777190370591756, "event": "dragend"}, {"count": 1, "begTstamp": 1587708978170, "endTstamp": 1587708978170, "begLat": "-12.886", "endLat": "-12.886", "endLng": "5.529", "endZoom": 4.2777190370591756, "begLng": "5.529", "begZoom": 4.2777190370591756, "event": "moveend"}], "zoom": 4.2777190370591756, "agent": "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.163 Safari/537.36", "uri": "http://localhost:4000/food/log", "lat": "-12.886", "lng": "5.529"}
{"layer": "cluster", "uid": "2c88e4e5-6954-4f12-a2fe-96775ea54d43", "url": "http://localhost:4000/food/static/simple.html#cluster/4.2777190370591756/3.459/7.196", "ip": ["172.17.0.1"], "messages": [{"count": 1, "begTstamp": 1587708987342, "endTstamp": 1587708987342, "begLat": "3.474", "endLat": "3.474", "endLng": "7.100", "endZoom": 4.2777190370591756, "begLng": "7.100", "begZoom": 4.2777190370591756, "event": "dragend"}, {"count": 1, "begTstamp": 1587708987419, "endTstamp": 1587708987419, "begLat": "3.459", "endLat": "3.459", "endLng": "7.196", "endZoom": 4.2777190370591756, "begLng": "7.196", "begZoom": 4.2777190370591756, "event": "moveend"}], "zoom": 4.2777190370591756, "agent": "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.163 Safari/537.36", "uri": "http://localhost:4000/food/log", "lat": "3.459", "lng": "7.196"}
{"layer": "cluster", "uid": "2c88e4e5-6954-4f12-a2fe-96775ea54d43", "url": "http://localhost:4000/food/static/simple.html#cluster/4.2777190370591756/8.184/7.761", "ip": ["172.17.0.1"], "messages": [{"count": 1, "begTstamp": 1587708991350, "endTstamp": 1587708991350, "begLat": "8.184", "endLat": "8.184", "endLng": "7.761", "endZoom": 4.2777190370591756, "begLng": "7.761", "begZoom": 4.2777190370591756, "event": "dragend"}, {"count": 1, "begTstamp": 1587708991350, "endTstamp": 1587708991350, "begLat": "8.184", "endLat": "8.184", "endLng": "7.761", "endZoom": 4.2777190370591756, "begLng": "7.761", "begZoom": 4.2777190370591756, "event": "moveend"}], "zoom": 4.2777190370591756, "agent": "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.163 Safari/537.36", "uri": "http://localhost:4000/food/log", "lat": "8.184", "lng": "7.761"}
{"layer": "cluster", "uid": "2c88e4e5-6954-4f12-a2fe-96775ea54d43", "url": "http://localhost:4000/food/static/simple.html#cluster/5.148963436123169/-15.264/16.754", "ip": ["172.17.0.1"], "messages": [{"count": 1, "begTstamp": 1587709003092, "endTstamp": 1587709003092, "begLat": "-15.264", "endLat": "-15.264", "endLng": "16.754", "endZoom": 5.148963436123169, "begLng": "16.754", "begZoom": 5.148963436123169, "event": "dragend"}, {"count": 1, "begTstamp": 1587709003092, "endTstamp": 1587709003092, "begLat": "-15.264", "endLat": "-15.264", "endLng": "16.754", "endZoom": 5.148963436123169, "begLng": "16.754", "begZoom": 5.148963436123169, "event": "moveend"}], "zoom": 5.148963436123169, "agent": "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.163 Safari/537.36", "uri": "http://localhost:4000/food/log", "lat": "-15.264", "lng": "16.754"}
{"layer": "cluster", "uid": "2c88e4e5-6954-4f12-a2fe-96775ea54d43", "url": "http://localhost:4000/food/static/simple.html#cluster/5.00083619169364/-15.353/16.510", "ip": ["172.17.0.1"], "messages": [{"count": 29, "begTstamp": 1587709004207, "endTstamp": 1587709006367, "begLat": "-15.265", "endLat": "-15.353", "endLng": "16.510", "endZoom": 5.00083619169364, "begLng": "16.752", "begZoom": 5.148242133686945, "event": "zoomend"}, {"count": 29, "begTstamp": 1587709004207, "endTstamp": 1587709006367, "begLat": "-15.265", "endLat": "-15.353", "endLng": "16.510", "endZoom": 5.00083619169364, "begLng": "16.752", "begZoom": 5.148242133686945, "event": "moveend"}], "zoom": 5.00083619169364, "agent": "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.163 Safari/537.36", "uri": "http://localhost:4000/food/log", "lat": "-15.353", "lng": "16.510"}
{"layer": "cluster", "uid": "2c88e4e5-6954-4f12-a2fe-96775ea54d43", "url": "http://localhost:4000/food/static/simple.html#cluster/4.943168424828376/-15.423/16.368", "ip": ["172.17.0.1"], "messages": [{"count": 9, "begTstamp": 1587709006971, "endTstamp": 1587709007395, "begLat": "-15.346", "endLat": "-15.423", "endLng": "16.368", "endZoom": 4.943168424828376, "begLng": "16.496", "begZoom": 5.000114889257416, "event": "zoomend"}, {"count": 9, "begTstamp": 1587709006971, "endTstamp": 1587709007395, "begLat": "-15.346", "endLat": "-15.423", "endLng": "16.368", "endZoom": 4.943168424828376, "begLng": "16.496", "begZoom": 5.000114889257416, "event": "moveend"}], "zoom": 4.943168424828376, "agent": "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.163 Safari/537.36", "uri": "http://localhost:4000/food/log", "lat": "-15.423", "lng": "16.368"}
{"layer": "cluster", "uid": "2c88e4e5-6954-4f12-a2fe-96775ea54d43", "url": "http://localhost:4000/food/static/simple.html#cluster/5.0145528402033595/-15.237/16.944", "ip": ["172.17.0.1"], "messages": [{"count": 19, "begTstamp": 1587709008455, "endTstamp": 1587709009494, "begLat": "-15.406", "endLat": "-15.237", "endLng": "16.944", "endZoom": 5.0145528402033595, "begLng": "16.381", "begZoom": 4.9438897272646, "event": "zoomend"}, {"count": 19, "begTstamp": 1587709008455, "endTstamp": 1587709009494, "begLat": "-15.406", "endLat": "-15.237", "endLng": "16.944", "endZoom": 5.0145528402033595, "begLng": "16.381", "begZoom": 4.9438897272646, "event": "moveend"}], "zoom": 5.0145528402033595, "agent": "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.163 Safari/537.36", "uri": "http://localhost:4000/food/log", "lat": "-15.237", "lng": "16.944"}
{"layer": "cluster", "uid": "2c88e4e5-6954-4f12-a2fe-96775ea54d43", "url": "http://localhost:4000/food/static/simple.html#cluster/5.006598405862713/-15.392/37.104", "ip": ["172.17.0.1"], "messages": [{"count": 1, "begTstamp": 1587709014320, "endTstamp": 1587709014320, "begLat": "-5.537", "endLat": "-5.537", "endLng": "30.160", "endZoom": 5.006598405862713, "begLng": "30.160", "begZoom": 5.006598405862713, "event": "dragend"}], "zoom": 5.006598405862713, "agent": "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.163 Safari/537.36", "uri": "http://localhost:4000/food/log", "lat": "26.573", "lng": "7.618"}
{"layer": "cluster", "uid": "2c88e4e5-6954-4f12-a2fe-96775ea54d43", "url": "http://localhost:4000/food/static/simple.html#cluster/5.006598405862713/28.094/6.590", "ip": ["172.17.0.1"], "messages": [{"count": 1, "begTstamp": 1587709020004, "endTstamp": 1587709020004, "begLat": "28.094", "endLat": "28.094", "endLng": "6.590", "endZoom": 5.006598405862713, "begLng": "6.590", "begZoom": 5.006598405862713, "event": "moveend"}], "zoom": 5.006598405862713, "agent": "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.163 Safari/537.36", "uri": "http://localhost:4000/food/log", "lat": "28.094", "lng": "6.590"}
{"layer": "cluster", "uid": "2c88e4e5-6954-4f12-a2fe-96775ea54d43", "url": "http://localhost:4000/food/static/simple.html#cluster/4.236845769635113/35.123/4.897", "ip": ["172.17.0.1"], "messages": [{"count": 4, "begTstamp": 1587709038781, "endTstamp": 1587709039860, "begLat": "28.132", "endLat": "35.123", "endLng": "4.897", "endZoom": 4.236845769635113, "begLng": "6.565", "begZoom": 4.997115331265713, "event": "zoomend"}, {"count": 4, "begTstamp": 1587709038781, "endTstamp": 1587709039860, "begLat": "28.132", "endLat": "35.123", "endLng": "4.897", "endZoom": 4.236845769635113, "begLng": "6.565", "begZoom": 4.997115331265713, "event": "moveend"}], "zoom": 4.236845769635113, "agent": "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.163 Safari/537.36", "uri": "http://localhost:4000/food/log", "lat": "35.123", "lng": "4.897"}
{"layer": "cluster", "uid": "2c88e4e5-6954-4f12-a2fe-96775ea54d43", "url": "http://localhost:4000/food/static/simple.html#cluster/4/35.10/4.88", "ip": ["172.17.0.1"], "messages": [{"count": 1, "begTstamp": 1587709054935, "endTstamp": 1587709054935, "begLat": "35.10", "endLat": "35.10", "endLng": "4.88", "endZoom": 4, "begLng": "4.88", "begZoom": 4, "event": "moveend"}], "zoom": 4, "agent": "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.163 Safari/537.36", "uri": "http://localhost:4000/food/log", "lat": "35.10", "lng": "4.88"}
{"layer": "cluster", "uid": "2c88e4e5-6954-4f12-a2fe-96775ea54d43", "url": "http://localhost:4000/food/static/simple.html#cluster/3.582471111302961/40.95/-7.47", "ip": ["172.17.0.1"], "messages": [{"count": 1, "begTstamp": 1587709113541, "endTstamp": 1587709113541, "begLat": "40.95", "endLat": "40.95", "endLng": "-7.47", "endZoom": 3, "begLng": "-7.47", "begZoom": 3, "event": "zoomend"}, {"count": 2, "begTstamp": 1587709113541, "endTstamp": 1587709113872, "begLat": "40.95", "endLat": "40.95", "endLng": "-7.47", "endZoom": 3, "begLng": "-7.47", "begZoom": 3, "event": "moveend"}, {"count": 1, "begTstamp": 1587709113541, "endTstamp": 1587709113541, "begLat": "40.95", "endLat": "40.95", "endLng": "-7.47", "endZoom": 3, "begLng": "-7.47", "begZoom": 3, "event": "load"}], "zoom": 3, "agent": "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.163 Safari/537.36", "uri": "http://localhost:4000/food/log", "lat": "40.95", "lng": "-7.47"}
{"layer": "cluster", "uid": "2c88e4e5-6954-4f12-a2fe-96775ea54d43", "url": "http://localhost:4000/food/static/simple.html#cluster/3/40.95/-7.47", "ip": ["172.17.0.1"], "messages": [{"count": 1, "begTstamp": 1587709115623, "endTstamp": 1587709115623, "begLat": "40.95", "endLat": "40.95", "endLng": "-7.47", "endZoom": 3, "begLng": "-7.47", "begZoom": 3, "event": "moveend"}], "zoom": 3, "agent": "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.163 Safari/537.36", "uri": "http://localhost:4000/food/log", "lat": "40.95", "lng": "-7.47"}
{"layer": "cluster", "uid": "2c88e4e5-6954-4f12-a2fe-96775ea54d43", "url": "http://localhost:4000/food/static/simple.html#cluster/3.9645258552543736/9.21/9.98", "ip": ["172.17.0.1"], "messages": [{"count": 5, "begTstamp": 1587709140647, "endTstamp": 1587709140801, "begLat": "8.46", "endLat": "9.21", "endLng": "9.98", "endZoom": 3.9645258552543736, "begLng": "10.37", "begZoom": 3.992636272212207, "event": "zoomend"}, {"count": 5, "begTstamp": 1587709140647, "endTstamp": 1587709140801, "begLat": "8.46", "endLat": "9.21", "endLng": "9.98", "endZoom": 3.9645258552543736, "begLng": "10.37", "begZoom": 3.992636272212207, "event": "moveend"}], "zoom": 3.9645258552543736, "agent": "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.163 Safari/537.36", "uri": "http://localhost:4000/food/log", "lat": "9.21", "lng": "9.98"}
{"layer": "cluster", "uid": "2c88e4e5-6954-4f12-a2fe-96775ea54d43", "url": "http://localhost:4000/food/static/simple.html#cluster/3.9645258552543736/50.08/-0.16", "ip": ["172.17.0.1"], "messages": [{"count": 1, "begTstamp": 1587709195504, "endTstamp": 1587709195504, "begLat": "50.08", "endLat": "50.08", "endLng": "-0.16", "endZoom": 3.9645258552543736, "begLng": "-0.16", "begZoom": 3.9645258552543736, "event": "dragend"}, {"count": 1, "begTstamp": 1587709195505, "endTstamp": 1587709195505, "begLat": "50.08", "endLat": "50.08", "endLng": "-0.16", "endZoom": 3.9645258552543736, "begLng": "-0.16", "begZoom": 3.9645258552543736, "event": "moveend"}], "zoom": 3.9645258552543736, "agent": "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.163 Safari/537.36", "uri": "http://localhost:4000/food/log", "lat": "50.08", "lng": "-0.16"}
{"layer": "cluster", "uid": "2c88e4e5-6954-4f12-a2fe-96775ea54d43", "url": "http://localhost:4000/food/static/simple.html#cluster/3/50.06/-0.26", "ip": ["172.17.0.1"], "messages": [{"count": 1, "begTstamp": 1587709197654, "endTstamp": 1587709197654, "begLat": "50.08", "endLat": "50.08", "endLng": "-0.16", "endZoom": 3, "begLng": "-0.16", "begZoom": 3, "event": "zoomend"}, {"count": 2, "begTstamp": 1587709197654, "endTstamp": 1587709198132, "begLat": "50.08", "endLat": "50.06", "endLng": "-0.26", "endZoom": 3, "begLng": "-0.16", "begZoom": 3, "event": "moveend"}, {"count": 1, "begTstamp": 1587709197654, "endTstamp": 1587709197654, "begLat": "50.08", "endLat": "50.08", "endLng": "-0.16", "endZoom": 3, "begLng": "-0.16", "begZoom": 3, "event": "load"}], "zoom": 3, "agent": "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.163 Safari/537.36", "uri": "http://localhost:4000/food/log", "lat": "50.06", "lng": "-0.26"}
{"layer": "cluster", "uid": "2c88e4e5-6954-4f12-a2fe-96775ea54d43", "url": "http://localhost:4000/food/static/simple.html#cluster/4.037757835218948/63.787/43.768", "ip": ["172.17.0.1"], "messages": [{"count": 1, "begTstamp": 1587709361075, "endTstamp": 1587709361075, "begLat": "63.686", "endLat": "63.686", "endLng": "43.407", "endZoom": 4.037757835218948, "begLng": "43.407", "begZoom": 4.037757835218948, "event": "dragend"}, {"count": 1, "begTstamp": 1587709361252, "endTstamp": 1587709361252, "begLat": "63.787", "endLat": "63.787", "endLng": "43.768", "endZoom": 4.037757835218948, "begLng": "43.768", "begZoom": 4.037757835218948, "event": "moveend"}], "zoom": 4.037757835218948, "agent": "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.163 Safari/537.36", "uri": "http://localhost:4000/food/log", "lat": "63.787", "lng": "43.768"}
