,country,label_name,tfidf,country_label_count,num_country_labels,num_articles,label_count,label_count_project,idf,tf,h_cat
0,0,food_additives,25.488363398448456,135,10699,4040,2,174,2020.0,0.012618001682400225,1
1,0,chemical_substances_by_use,22.656323020843068,120,10699,4040,2,151,2020.0,0.011216001495466865,1
2,0,food_ingredients,19.63547995139733,156,10699,4040,3,523,1346.6666666666667,0.014580801944106925,1
3,0,european_union_consumer_protection_law,17.747453032993736,47,10699,4040,1,50,4040.0,0.004392933919057856,1
4,0,e-number_additives,17.747453032993736,47,10699,4040,1,50,4040.0,0.004392933919057856,1
5,0,organic_compounds,17.558650341153378,93,10699,4040,2,104,2020.0,0.008692401158986821,1
6,0,chemical_substances,16.9922422656323,90,10699,4040,2,109,2020.0,0.008412001121600149,1
7,0,chemical_compounds,15.67062342274979,83,10699,4040,2,95,2020.0,0.007757734367697916,1
8,0,food_politics,13.97139919618656,111,10699,4040,3,236,1346.6666666666667,0.010374801383306851,1
9,0,gustation,12.649780353304047,67,10699,4040,2,100,2020.0,0.006262267501635667,1
10,0,oxygen_compounds,10.38414805121974,55,10699,4040,2,56,2020.0,0.00514066735208898,1
11,0,food_industry,10.119824282643238,134,10699,4040,5,844,808.0,0.012524535003271334,1
12,0,carbohydrates,9.062529208337228,48,10699,4040,2,96,2020.0,0.004486400598186746,1
13,0,flavors,8.810792285883416,70,10699,4040,3,98,1346.6666666666667,0.006542667539022338,1
14,0,excipients,8.68492382465651,23,10699,4040,1,27,4040.0,0.0021497336199644826,1
15,0,functional_groups,8.49612113281615,45,10699,4040,2,45,2020.0,0.0042060005608000745,1
16,0,ketones,8.307318440975791,22,10699,4040,1,22,4040.0,0.002056266940835592,1
17,0,biomolecules_by_chemical_classification,8.307318440975791,44,10699,4040,2,56,2020.0,0.004112533881671184,1
18,0,cyclic_compounds,7.929713057295075,21,10699,4040,1,21,4040.0,0.0019628002617067017,1
19,0,preservatives,7.929713057295075,21,10699,4040,1,27,4040.0,0.0019628002617067017,1
20,1,beer_by_country,16.529886148007588,69,16864,4040,1,71,4040.0,0.004091555977229601,1
21,1,drinks_by_country,13.415559772296016,56,16864,4040,1,156,4040.0,0.003320683111954459,1
22,1,anxiolytics,12.457305502846301,52,16864,4040,1,66,4040.0,0.0030834914611005695,1
23,1,gabaa_receptor_positive_allosteric_modulators,12.457305502846301,52,16864,4040,1,71,4040.0,0.0030834914611005695,1
24,1,hypnotics_and_sedatives,12.457305502846301,52,16864,4040,1,67,4040.0,0.0030834914611005695,1
25,1,alcoholic_drink_brands,12.457305502846301,52,16864,4040,1,62,4040.0,0.0030834914611005695,1
26,1,distilled_drinks_by_country,11.259487666034156,47,16864,4040,1,47,4040.0,0.002787001897533207,1
27,1,drink_brands,11.019924098671726,46,16864,4040,1,145,4040.0,0.002727703984819734,1
28,1,beer_by_continent,8.624288425047439,36,16864,4040,1,41,4040.0,0.0021347248576850096,1
29,1,distilled_drinks,8.504506641366225,71,16864,4040,2,75,2020.0,0.004210151802656547,1
30,1,alcohol_in_the_united_states,8.384724857685008,35,16864,4040,1,46,4040.0,0.002075426944971537,1
31,1,beer_in_europe,8.14516129032258,34,16864,4040,1,35,4040.0,0.0020161290322580645,1
32,1,alcoholic_drinks,8.025379506641366,134,16864,4040,4,179,1010.0,0.007945920303605313,1
33,1,drinks,7.745888678051866,97,16864,4040,3,235,1346.6666666666667,0.005751897533206831,1
34,1,alcohol,6.947343453510437,87,16864,4040,3,119,1346.6666666666667,0.005158918406072107,1
35,1,whisky_by_country,6.468216318785578,27,16864,4040,1,29,4040.0,0.001601043643263757,1
36,1,drug_culture,6.308507273877293,79,16864,4040,3,135,1346.6666666666667,0.004684535104364326,1
37,1,anesthesia,6.228652751423151,52,16864,4040,2,66,2020.0,0.0030834914611005695,1
38,1,drugs_acting_on_the_nervous_system,6.228652751423151,52,16864,4040,2,71,2020.0,0.0030834914611005695,1
39,1,iarc_group_1_carcinogens,6.228652751423151,52,16864,4040,2,67,2020.0,0.0030834914611005695,1
40,2,fishing_industry,43.16875460574797,87,8142,4040,1,92,4040.0,0.010685335298452468,1
41,2,animal-based_seafood,35.72586588061901,72,8142,4040,1,80,4040.0,0.008843036109064112,1
42,2,edible_shellfish,27.78678457381479,56,8142,4040,1,57,4040.0,0.006877916973716531,1
43,2,animals_described_in_the_18th_century,20.343895848685825,41,8142,4040,1,42,4040.0,0.0050356177843281745,1
44,2,taxon_authorities,19.3515106853353,39,8142,4040,1,117,4040.0,0.004789977892409728,1
45,2,taxa_by_author,19.3515106853353,39,8142,4040,1,119,4040.0,0.004789977892409728,1
46,2,biota_by_conservation_status,18.359125521984772,37,8142,4040,1,64,4040.0,0.00454433800049128,1
47,2,arthropods_as_food,18.359125521984772,37,8142,4040,1,45,4040.0,0.00454433800049128,1
48,2,species_by_conservation_status,17.862932940309506,36,8142,4040,1,59,4040.0,0.004421518054532056,1
49,2,species_by_iucn_red_list_category,17.366740358634242,35,8142,4040,1,57,4040.0,0.004298698108572832,1
50,2,fauna_by_sea_or_ocean,17.366740358634242,35,8142,4040,1,35,4040.0,0.004298698108572832,1
51,2,iucn_red_list,17.366740358634242,35,8142,4040,1,57,4040.0,0.004298698108572832,1
52,2,crustaceans_and_humans,16.87054777695898,34,8142,4040,1,35,4040.0,0.004175878162613608,1
53,2,edible_crustaceans,16.87054777695898,34,8142,4040,1,35,4040.0,0.004175878162613608,1
54,2,decapods,16.87054777695898,34,8142,4040,1,40,4040.0,0.004175878162613608,1
55,2,fish_by_year_of_formal_description,16.374355195283712,33,8142,4040,1,33,4040.0,0.0040530582166543845,1
56,2,commercial_fish,15.878162613608449,32,8142,4040,1,37,4040.0,0.003930238270695161,1
57,2,fish_by_location,15.878162613608449,32,8142,4040,1,32,4040.0,0.003930238270695161,1
58,2,seafood,15.63006632277082,63,8142,4040,2,118,2020.0,0.007737656595431098,1
59,2,commercial_crustaceans,14.885777450257923,30,8142,4040,1,30,4040.0,0.0036845983787767134,1
60,3,wine_by_country,47.14750334800076,61,5227,4040,1,68,4040.0,0.011670174096039793,1
61,3,wine_by_location,32.46221541993495,42,5227,4040,1,47,4040.0,0.008035201836617562,1
62,3,alcoholic_drinks_by_country,32.46221541993495,42,5227,4040,1,157,4040.0,0.008035201836617562,1
63,3,grape_varieties,22.414386837574135,29,5227,4040,1,30,4040.0,0.005548115553854984,1
64,3,fermented_drinks,22.414386837574135,58,5227,4040,2,169,2020.0,0.011096231107709967,1
65,3,grape,22.02793189209872,57,5227,4040,2,82,2020.0,0.010904916778266693,1
66,3,wine_grape_varieties,20.868567055672468,27,5227,4040,1,28,4040.0,0.005165486894968433,1
67,3,alcohol_by_country,20.095657164721636,26,5227,4040,1,93,4040.0,0.004974172565525158,1
68,3,oenology,18.549837382819973,24,5227,4040,1,33,4040.0,0.004591543906638607,1
69,3,wine,18.16338243734456,94,5227,4040,4,124,1010.0,0.01798354696766788,1
70,3,alcohol_in_europe_by_country,17.004017600918306,22,5227,4040,1,47,4040.0,0.004208915247752056,1
71,3,wine_regions_by_country,15.458197819016645,20,5227,4040,1,21,4040.0,0.003826286588865506,1
72,3,wine_styles,13.91237803711498,18,5227,4040,1,22,4040.0,0.0034436579299789555,1
73,3,red_wine_grape_varieties,11.593648364262483,15,5227,4040,1,16,4040.0,0.0028697149416491295,1
74,3,appellations,11.593648364262483,15,5227,4040,1,21,4040.0,0.0028697149416491295,1
75,3,french_alcoholic_drinks,11.593648364262483,15,5227,4040,1,29,4040.0,0.0028697149416491295,1
76,3,alcohol_in_france,11.593648364262483,15,5227,4040,1,29,4040.0,0.0028697149416491295,1
77,3,wine_terminology,10.047828582360818,13,5227,4040,1,15,4040.0,0.002487086282762579,1
78,3,french_wine,9.274918691409987,24,5227,4040,2,27,2020.0,0.004591543906638607,1
79,3,food_and_drink_in_france,9.274918691409987,12,5227,4040,1,102,4040.0,0.0022957719533193035,1
80,4,television_chefs_by_nationality,7.824087149485576,48,24785,4040,1,49,4040.0,0.0019366552350211822,1
81,4,chefs_by_nationality,7.090578979221303,87,24785,4040,2,91,2020.0,0.0035101876134758926,1
82,4,years,7.009078071414162,172,24785,4040,4,263,1010.0,0.006939681258825903,1
83,4,births_by_decade,6.846076255799879,168,24785,4040,4,217,1010.0,0.006778293322574138,1
84,4,chefs,6.846076255799879,84,24785,4040,2,89,2020.0,0.003389146661287069,1
85,4,television_chefs,6.683074440185597,41,24785,4040,1,42,4040.0,0.0016542263465805932,1
86,4,michelin_guide_starred_restaurants,6.520072624571314,40,24785,4040,1,41,4040.0,0.0016138793625176519,1
87,4,cookbooks,6.3570708089570305,39,24785,4040,1,57,4040.0,0.0015735323784547106,1
88,4,cookbook_writers,6.194068993342748,38,24785,4040,1,38,4040.0,0.0015331853943917693,1
89,4,20th-century_births,5.7458140004034695,141,24785,4040,4,169,1010.0,0.005688924752874722,1
90,4,restaurant_staff,5.297559007464192,65,24785,4040,2,68,2020.0,0.002622553964091184,1
91,4,food_writers,5.134557191849909,63,24785,4040,2,67,2020.0,0.0025418599959653016,1
92,4,women_food_writers,5.053056284042768,31,24785,4040,1,31,4040.0,0.00125075650595118,1
93,4,food_writers_by_nationality,4.727052652814201,58,24785,4040,2,59,2020.0,0.002340125075650595,1
94,4,american_food_writers,4.564050837199919,28,24785,4040,1,29,4040.0,0.0011297155537623562,1
95,4,british_chefs,4.564050837199919,28,24785,4040,1,28,4040.0,0.0011297155537623562,1
96,4,food_and_drink_awards,4.564050837199919,28,24785,4040,1,40,4040.0,0.0011297155537623562,1
97,4,women_cookbook_writers,4.564050837199919,28,24785,4040,1,28,4040.0,0.0011297155537623562,1
98,4,living_people,4.523300383296349,111,24785,4040,4,125,1010.0,0.004478515230986484,1
99,4,victims,4.523300383296349,111,24785,4040,4,125,1010.0,0.004478515230986484,1
100,5,western_cuisine,18.27699139605884,163,36030,4040,1,298,4040.0,0.004524007771301693,1
101,5,cuisine_of_the_americas,12.446294754371356,111,36030,4040,1,179,4040.0,0.0030807660283097417,1
102,5,food_and_drink_in_north_america,10.876491812378573,97,36030,4040,1,166,4040.0,0.0026922009436580628,1
103,5,american_cuisine_by_region,10.764363030807662,96,36030,4040,1,218,4040.0,0.0026644462947543715,1
104,5,desserts_by_country,9.530946433527616,85,36030,4040,1,134,4040.0,0.0023591451568137664,1
105,5,foods_by_cooking_technique,9.250624479600333,165,36030,4040,2,229,2020.0,0.004579517069109076,1
106,5,food_and_drink_in_europe_by_country,9.082431307243963,162,36030,4040,2,252,2020.0,0.004496253122398002,1
107,5,european_cuisine_by_country,8.858173744102137,316,36030,4040,4,490,1010.0,0.008770469053566472,1
108,5,prepared_foods_by_main_ingredient,8.820797483578499,236,36030,4040,3,368,1346.6666666666667,0.006550097141271163,1
109,5,condiments,8.297529836247572,74,36030,4040,1,130,4040.0,0.0020538440188731613,1
110,5,european_cuisine,7.811638449440282,209,36030,4040,3,340,1346.6666666666667,0.005800721620871496,1
111,5,food_and_drink_in_italy,7.624757146822093,68,36030,4040,1,98,4040.0,0.001887316125451013,1
112,5,snack_foods,7.624757146822093,68,36030,4040,1,145,4040.0,0.001887316125451013,1
113,5,middle_eastern_cuisine,7.568692756036636,135,36030,4040,2,240,2020.0,0.003746877601998335,1
114,5,american_cuisine_by_ethnic_group,7.288370802109353,65,36030,4040,1,125,4040.0,0.0018040521787399389,1
115,5,american_cuisine_by_state,6.951984457396614,62,36030,4040,1,111,4040.0,0.0017207882320288649,1
116,5,mediterranean_cuisine,6.914608196872976,185,36030,4040,3,343,1346.6666666666667,0.005134610047182903,1
117,5,north_american_cuisine,6.8772319363493395,184,36030,4040,3,331,1346.6666666666667,0.005106855398279212,1
118,5,desserts,6.540845591636599,175,36030,4040,3,313,1346.6666666666667,0.0048570635581459895,1
119,5,baked_goods,5.942825423258396,159,36030,4040,3,218,1346.6666666666667,0.004412989175686928,1
120,6,cuisine_by_continent,48.383233532934135,224,18704,4040,1,497,4040.0,0.011976047904191617,1
121,6,cuisine_by_region,43.199315654405474,200,18704,4040,1,599,4040.0,0.0106928999144568,1
122,6,asian_cuisine,17.855717137154265,248,18704,4040,3,483,1346.6666666666667,0.013259195893926433,1
123,6,cuisine_by_country,16.5777373823781,307,18704,4040,4,1209,1010.0,0.01641360136869119,1
124,6,cuisine,13.49978614200171,250,18704,4040,4,841,1010.0,0.013366124893071001,1
125,6,food_and_drink_by_country,13.01379384088965,241,18704,4040,4,752,1010.0,0.012884944396920445,1
126,6,culture_by_country,12.959794696321643,240,18704,4040,4,812,1010.0,0.01283147989734816,1
127,6,food_and_drink_in_japan,11.879811804961506,55,18704,4040,1,98,4040.0,0.00294054747647562,1
128,6,desi_cuisine,11.447818648417451,53,18704,4040,1,89,4040.0,0.0028336184773310523,1
129,6,food_and_drink_by_region,10.799828913601369,50,18704,4040,1,84,4040.0,0.0026732249786142,1
130,6,food_and_drink_in_india,10.799828913601369,50,18704,4040,1,104,4040.0,0.0026732249786142,1
131,6,indian_cuisine_by_state_or_union_territory,9.503849443969203,44,18704,4040,1,48,4040.0,0.002352437981180496,1
132,6,oceanian_cuisine,8.639863130881094,40,18704,4040,1,88,4040.0,0.00213857998289136,1
133,6,food_and_drink_in_asia,8.495865412033076,118,18704,4040,3,183,1346.6666666666667,0.006308810949529512,1
134,6,asian_culture,8.36986740804106,155,18704,4040,4,255,1010.0,0.00828699743370402,1
135,6,asian_culture_by_country,8.315868263473055,154,18704,4040,4,265,1010.0,0.008233532934131737,1
136,6,east_asian_cuisine,8.27986883376105,115,18704,4040,3,185,1346.6666666666667,0.00614841745081266,1
137,6,cuisine_by_city,7.775876817792986,36,18704,4040,1,85,4040.0,0.001924721984602224,1
138,6,southeast_asian_cuisine,7.451881950384944,69,18704,4040,2,99,2020.0,0.003689050470487596,1
139,6,african_cuisine,7.127887082976904,66,18704,4040,2,218,2020.0,0.0035286569717707444,1
140,7,eating_behaviors,12.807230540941589,47,14826,4040,1,85,4040.0,0.0031701065695399974,1
141,7,food_and_drink_terminology,7.3573452043707,27,14826,4040,1,55,4040.0,0.001821125050586807,1
142,7,health,7.084850937542156,130,14826,4040,5,210,808.0,0.008768379873195738,1
143,7,branches_of_biology,6.062997436935114,89,14826,4040,4,148,1010.0,0.006002967759341697,1
144,7,nutrition,6.049372723593686,111,14826,4040,5,253,808.0,0.007486847430190206,1
145,7,biologically-based_therapies,5.994873870227978,22,14826,4040,1,163,4040.0,0.0014838796708485094,1
146,7,malnutrition,5.858626736813706,43,14826,4040,2,81,2020.0,0.0029003102657493593,1
147,7,main_topic_classifications,5.79050317010657,85,14826,4040,4,259,1010.0,0.005733171455551059,1
148,7,determinants_of_health,5.79050317010657,85,14826,4040,4,133,1010.0,0.005733171455551059,1
149,7,personal_life,5.79050317010657,85,14826,4040,4,171,1010.0,0.005733171455551059,1
150,7,eating_behaviors_of_humans,4.9730203696209365,73,14826,4040,4,295,1010.0,0.004923782544179145,1
151,7,agriculture_by_type,4.904896802913799,36,14826,4040,2,134,2020.0,0.0024281667341157424,1
152,7,animal_products,4.768649669499528,35,14826,4040,2,234,2020.0,0.002360717658168083,1
153,7,industries,4.7005261027923915,69,14826,4040,4,208,1010.0,0.0046539862403885066,1
154,7,food_and_drink_preparation,4.632402536085256,51,14826,4040,3,266,1346.6666666666667,0.0034399028733306356,1
155,7,dietetics,4.632402536085255,17,14826,4040,1,54,4040.0,0.0011466342911102118,1
156,7,human_activities,4.496155402670984,66,14826,4040,4,163,1010.0,0.004451639012545528,1
157,7,categories_by_type,4.155537569135302,61,14826,4040,4,547,1010.0,0.00411439363280723,1
158,7,dietary_supplements,3.8149197355996223,14,14826,4040,1,50,4040.0,0.0009442870632672333,1
159,7,dining,3.67867260218535,27,14826,4040,2,125,2020.0,0.001821125050586807,1
160,8,food_product_brands,16.8201596493974,266,63890,4040,1,386,4040.0,0.004163405853811238,1
161,8,food_and_drink_companies_by_year_of_establishment,11.002660823290029,348,63890,4040,2,404,2020.0,0.005446861793707935,1
162,8,restaurant_chains_by_country,10.623258725935202,168,63890,4040,1,173,4040.0,0.002629519486617624,1
163,8,restaurant_chains,9.421818750978243,149,63890,4040,1,153,4040.0,0.0023321333542025355,1
164,8,restaurant_chains_in_the_united_states,9.042416653623416,143,63890,4040,1,147,4040.0,0.002238221943966192,1
165,8,food_products,8.915949287838473,141,63890,4040,1,196,4040.0,0.0022069181405540775,1
166,8,food_and_drink_companies_by_century_of_establishment,8.536547190483644,135,63890,4040,1,163,4040.0,0.0021130067303177335,1
167,8,food_and_drink_companies_by_time,8.536547190483644,135,63890,4040,1,163,4040.0,0.0021130067303177335,1
168,8,food_and_drink_companies_established_in_the_20th_century,7.9674440444514,252,63890,4040,2,282,2020.0,0.003944279229926436,1
169,8,restaurants_by_year_of_establishment,7.366724056972922,233,63890,4040,2,264,2020.0,0.0036468930975113475,1
170,8,restaurants_by_time,7.366724056972922,233,63890,4040,2,264,2020.0,0.0036468930975113475,1
171,8,restaurants_by_century_of_establishment,7.335107215526686,232,63890,4040,2,263,2020.0,0.0036312411958052903,1
172,8,companies_by_industry_and_year_of_establishment,6.781812490217562,429,63890,4040,4,492,1010.0,0.006714665831898576,1
173,8,fast-food_restaurant_chains_by_country,6.386601972139616,101,63890,4040,1,103,4040.0,0.001580842072311786,1
174,8,restaurants_in_the_united_states,6.323368289247144,200,63890,4040,2,217,2020.0,0.0031303803412114574,1
175,8,food_manufacturers_by_country,6.1969009234622,98,63890,4040,1,113,4040.0,0.001533886367193614,1
176,8,restaurants_established_in_the_20th_century,6.1652840820159645,195,63890,4040,2,212,2020.0,0.0030521208326811707,1
177,8,food_and_drink_in_the_united_states_by_state,6.007199874784787,95,63890,4040,1,202,4040.0,0.0014869306620754422,1
178,8,food_companies,6.007199874784787,95,63890,4040,1,115,4040.0,0.0014869306620754422,1
179,8,food_and_drink_companies_by_country,5.0903114728439505,161,63890,4040,2,220,2020.0,0.002519956174675223,1
180,9,types_of_food,34.18325890608736,252,29783,4040,1,360,4040.0,0.008461202699526575,1
181,9,flora_by_continent,32.148541114058354,237,29783,4040,1,241,4040.0,0.007957559681697613,1
182,9,flora_by_country,26.586979149179065,196,29783,4040,1,204,4040.0,0.006580935432965115,1
183,9,edible_plants,25.02702884195682,369,29783,4040,2,465,2020.0,0.012389618238592486,1
184,9,flora_of_asia,22.11060000671524,163,29783,4040,1,174,4040.0,0.0054729207937413964,1
185,9,biota_of_asia,19.66893865628043,145,29783,4040,1,151,4040.0,0.004868549172346641,1
186,9,plants_by_location,19.533290803478494,144,29783,4040,1,147,4040.0,0.004834972971158043,1
187,9,plants_by_year_of_formal_description,19.533290803478494,144,29783,4040,1,147,4040.0,0.004834972971158043,1
188,9,medicinal_herbs_and_fungi,19.12634724507269,141,29783,4040,1,150,4040.0,0.00473424436759225,1
189,9,plants_and_humans,18.787227613067856,277,29783,4040,2,314,2020.0,0.009300607729241513,1
190,9,species_described_in_the_18th_century,18.176812275459156,134,29783,4040,1,140,4040.0,0.004499210959272068,1
191,9,crops_by_continent,16.277742336232077,120,29783,4040,1,129,4040.0,0.004029144142631703,1
192,9,plant_products,15.735150925024342,232,29783,4040,2,288,2020.0,0.007789678675754625,1
193,9,plants_described_in_the_18th_century,15.735150925024342,116,29783,4040,1,119,4040.0,0.0038948393378773127,1
194,9,spices,15.463855219420473,114,29783,4040,1,147,4040.0,0.0038276869355001173,1
195,9,species_described_in_1753,15.192559513816606,112,29783,4040,1,115,4040.0,0.0037605345331229224,1
196,9,1753_in_the_environment,15.192559513816606,112,29783,4040,1,115,4040.0,0.0037605345331229224,1
197,9,taxa_described_in_1753,15.192559513816606,112,29783,4040,1,115,4040.0,0.0037605345331229224,1
198,9,flora_by_biogeographic_realm,15.192559513816606,112,29783,4040,1,115,4040.0,0.0037605345331229224,1
199,9,herbs_and_spices,14.785615955410805,109,29783,4040,1,137,4040.0,0.00365980592955713,1
